component,phase,zone,max_abs_source_Tkk,min_source_Tkk,max_source_Tkk,max_abs_rho,rms_rho,min_rho,max_rho,max_abs_pr,rms_pr,min_pr,max_pr,max_abs_f,rms_f,min_f,max_f,max_abs_residual_flux_completed,rms_residual_flux_completed,min_residual_flux_completed,max_residual_flux_completed,max_abs_residual_zero_flux,rms_residual_zero_flux,min_residual_zero_flux,max_residual_zero_flux,max_abs_Tkk_min,rms_Tkk_min,min_Tkk_min,max_Tkk_min,max_abs_flux_over_source_scale,max_abs_flux_completed_residual_over_source_scale,max_abs_zero_flux_exchange_over_source_scale
infrastructure_residual_component,B_reset,global,0.12893270165926424,-0.12893270165926424,0.03523528988537135,0.06446635082963212,0.00490507329793724,-0.06446635082963212,0.017617644942685674,0.06446635082963212,0.00490507329793724,-0.06446635082963212,0.017617644942685674,0.001178258984392552,0.00026039469251117525,-0.0011782589843925446,0.001178258984392552,2.281517860947967e-05,1.6886049986611977e-06,-2.281517860947967e-05,1.3376626879693394e-05,0.0018103645172919056,0.00014075451716276792,-0.0018103645172919056,0.0003701278746581823,0.12894561941763405,0.009843563968110172,-0.12894561941763405,0.03523416205078367,0.009138558094488592,0.00017695416535809728,0.014041158635426957
infrastructure_residual_component,open_interval,access,0.0017113104728195855,-0.0017113104728195855,0.0013331718121420543,0.0008556552364097928,0.0003846049398981431,-0.0008556552364097928,0.0006665859060710272,0.0008556552364097928,0.0003846049398981431,-0.0008556552364097928,0.0006665859060710272,0.0006513681535332142,0.00010278895802266174,-0.0006513681535332142,0.0006513681535331921,0.00015525282746205616,2.1178678629614546e-05,-0.00015525282746205616,0.00015497342507825654,0.0011792462458749403,0.0001552892686023711,-0.0011792462458749403,0.001161602260070503,0.0026078448557564343,0.0008485328205594131,-0.0026078448557564343,0.000749034409349006,0.3806253534228704,0.09072160191146311,0.6890895980622342
infrastructure_residual_component,open_interval,support,0.012202238317274603,-0.00956429247931586,0.012202238317274603,0.0061011191586373015,0.0007709002526049742,-0.00478214623965793,0.0061011191586373015,0.0061011191586373015,0.0007709002526049742,-0.00478214623965793,0.0061011191586373015,0.0101591756681398,0.0010310070576335464,-0.0101591756681398,0.010159175668139784,0.0010476762192526763,8.99766796177997e-05,-0.0010476762192526763,0.0009487644239967999,0.007474124637402832,0.0007127395577395662,-0.007474124637402832,0.007421945176488514,0.01922955248190489,0.002013958655832643,-0.01922955248190489,0.009839741733392401,0.8325665672139465,0.08585934744197629,0.612520788650864
infrastructure_residual_component,open_interval,support_ring,0.04384029105961288,-0.04384029105961288,0.023051695558772824,0.02192014552980644,0.0020936272143727472,-0.02192014552980644,0.011525847779386412,0.02192014552980644,0.0020936272143727472,-0.02192014552980644,0.011525847779386412,0.02119670320255838,0.0016397449781255765,-0.02119670320255831,0.02119670320255838,0.006193757845834067,0.0005113907272805346,-0.006193757845834067,0.005893181753660933,0.02421497115787656,0.002185915537165962,-0.02421497115787656,0.023952587777716396,0.06290725187579888,0.005794546403984354,-0.06290725187579888,0.020186853607556347,0.48349823165488703,0.141280034783801,0.5523451275665501
infrastructure_residual_component,open_interval,shoulder,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.0072284028190576655,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.0072284028190576655,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.03748688662777709,-0.41541392495953694,0.4154139249595373,0.003471788091528316,0.000188209465728706,-0.003461988578459363,0.003471788091528316,0.1401719462163391,0.009721739708847769,-0.1401719462163391,0.1388940346210923,0.8023206469532728,0.07426224953586097,-0.8023206469532728,0.0843390943719606,1.93652573911721,0.016184356363740247,0.6534364050904978
infrastructure_residual_component,open_interval,matching,9.361589468359097e-05,-9.361589468359097e-05,1.5022156155624587e-05,4.6807947341795485e-05,2.1204510436157167e-05,-4.6807947341795485e-05,7.5110780778122935e-06,4.6807947341795485e-05,2.1204510436157167e-05,-4.6807947341795485e-05,7.5110780778122935e-06,0.06749848357109425,0.007922857488256135,-0.06749848357109421,0.06749848357109425,1.112144099337916e-06,4.729039074848546e-08,-1.112144099337916e-06,1.0992087903178842e-06,4.224393779410819e-05,1.6980077502095257e-06,-4.224393779410819e-05,4.1821205525693894e-05,0.13502614423212386,0.01585511775032163,-0.13502614423212386,-1.02877170431373e-05,721.0152057963018,0.011879864024125521,0.4512474931408494
infrastructure_residual_component,open_interval,global,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.0034398288223913926,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.0034398288223913926,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.0166977269652624,-0.41541392495953694,0.4154139249595373,0.006193757845834067,0.0001479281056811629,-0.006193757845834067,0.005893181753660933,0.1401719462163391,0.004571886893036554,-0.1401719462163391,0.1388940346210923,0.8023206469532728,0.03329777678539169,-0.8023206469532728,0.10971806939227827,1.93652573911721,0.028873301470298877,0.6534364050904978
infrastructure_residual_component,setup_reset,access,0.0015193835900995049,-0.0005583896423631587,0.0015193835900995049,0.0007596917950497524,0.0002473329948240722,-0.00027919482118157936,0.0007596917950497524,0.0007596917950497524,0.0002473329948240722,-0.00027919482118157936,0.0007596917950497524,9.127055295482777e-05,2.563490272151828e-06,-9.127055295482777e-05,9.127055295482236e-05,1.1287115596293968e-05,3.658553677460204e-06,-9.68132822518453e-06,1.1287115596293968e-05,0.00013696144751020398,8.074002442531641e-06,-0.00013696144751020398,2.2615487625109724e-05,0.001519348521575654,0.0004929023427094483,-0.0005583902623565724,0.001519348521575654,0.060070777089839725,0.007428746545534806,0.09014277132033151
infrastructure_residual_component,setup_reset,support,0.03846304588730669,-0.03846304588730669,0.02107988729344214,0.019231522943653344,0.005109265566965374,-0.019231522943653344,0.01053994364672107,0.019231522943653344,0.005109265566965374,-0.019231522943653344,0.01053994364672107,0.0008777570473028161,0.00015636507904330486,-0.0008777570473028161,0.0008777570473028135,5.366327697556251e-05,3.7998963226170743e-06,-5.366327697556251e-05,1.1287115596293968e-05,0.0008329100303883328,0.00017831684327289547,-0.0007342975404009619,0.0008329100303883328,0.038464355413551046,0.010097363568448248,-0.038464355413551046,0.021073821050237623,0.022820788813100408,0.0013951905195649652,0.021654812071531863
infrastructure_residual_component,setup_reset,support_ring,0.08406507629317783,-0.08406507629317783,0.02107988729344214,0.042032538146588916,0.00923602167393317,-0.042032538146588916,0.01053994364672107,0.042032538146588916,0.00923602167393317,-0.042032538146588916,0.01053994364672107,0.0030251948642989555,0.0002991552644853571,-0.0030251948642989524,0.0030251948642989555,0.00019204399517832715,4.455849813733785e-06,-5.366327697556251e-05,0.00019204399517832715,0.0034734439325652417,0.00032285612407572626,-0.00128595695089926,0.0034734439325652417,0.08406973351752928,0.018430475762322335,-0.08406973351752928,0.021073821050237623,0.0359863453135825,0.002284468219698888,0.04131851282037228
infrastructure_residual_component,setup_reset,shoulder,0.12893270165926468,-0.12893270165926468,0.03523528988537135,0.06446635082963234,0.008872431976745998,-0.06446635082963234,0.017617644942685674,0.06446635082963234,0.008872431976745998,-0.06446635082963234,0.017617644942685674,0.015271785662310591,0.0006108459086289223,-0.015271785662310591,0.015271785662310583,8.141745350064835e-05,3.404642284354019e-06,-2.601098935542997e-05,8.141745350064835e-05,0.004735970888495072,0.00025520408778113965,-0.0022519766076159837,0.004735970888495072,0.12894561941763405,0.017776292535764977,-0.12894561941763405,0.035234162050784605,0.11844772866599752,0.0006314724848922606,0.03673211549550091
infrastructure_residual_component,setup_reset,matching,0.0007770198377669569,-0.0007770198377669569,-1.192583963000397e-05,0.00038850991888347847,0.00015502770206411858,-0.00038850991888347847,-5.962919815001985e-06,0.00038850991888347847,0.00015502770206411858,-0.00038850991888347847,-5.962919815001985e-06,0.0035470776317156633,0.00021134396412130226,-0.0035470776317156607,0.0035470776317156633,6.446214466335542e-08,8.920318134111782e-10,-2.9385007479659955e-09,6.446214466335542e-08,1.6917103210603476e-05,5.578184262054034e-06,-1.6917103210497143e-05,1.6917103210603476e-05,0.007106883236401629,0.0006169530697771108,-0.007106883236401629,-1.2876504757213494e-05,4.564976927628326,8.296074505460547e-05,0.021771777744080244
infrastructure_residual_component,setup_reset,global,0.12893270165926468,-0.12893270165926468,0.03523528988537135,0.06446635082963234,0.00490506870212172,-0.06446635082963234,0.017617644942685674,0.06446635082963234,0.00490506870212172,-0.06446635082963234,0.017617644942685674,0.015271785662310591,0.0002989981461109415,-0.015271785662310591,0.015271785662310583,0.00019204399517832715,1.8427975904141198e-06,-6.4929655958482e-05,0.00019204399517832715,0.004735970888495072,0.0001462264203222892,-0.0022519766076159837,0.004735970888495072,0.12894561941763405,0.009848054989242159,-0.12894561941763405,0.035234162050784605,0.11844772866599752,0.0014894901968768874,0.03673211549550091
infrastructure_residual_component,full_cycle,access,0.008198278923900067,-0.0017113104728195855,0.008198278923900067,0.004099139461950034,0.0006498618458640518,-0.0008556552364097928,0.004099139461950034,0.004099139461950034,0.0006498618458640518,-0.0008556552364097928,0.004099139461950034,0.0010860110053730325,0.00012541449495152794,-0.0010860110053730148,0.0010860110053730325,0.00015525282746205616,9.538711588038704e-06,-0.00015525282746205616,0.00015497342507825654,0.0011792462458749403,0.0001216693514323498,-0.0011792462458749403,0.001161602260070503,0.008198278923900067,0.00119522976607799,-0.0026078448557564343,0.008198278923900067,0.13246816989929855,0.018937246329769862,0.1438407081316955
infrastructure_residual_component,full_cycle,support,0.03846304588730669,-0.03846304588730669,0.02107988729344214,0.019231522943653344,0.004523853748358416,-0.019231522943653344,0.01053994364672107,0.019231522943653344,0.004523853748358416,-0.019231522943653344,0.01053994364672107,0.0101591756681398,0.0005711823491357999,-0.0101591756681398,0.010159175668139784,0.0010476762192526763,3.8311960755759644e-05,-0.0010476762192526763,0.0009487644239967999,0.007474124637402832,0.00035320865819726637,-0.007474124637402832,0.007421945176488514,0.038464355413551046,0.008940782220274309,-0.038464355413551046,0.021073821050237623,0.2641282153760075,0.027238514139578927,0.1943196245898298
infrastructure_residual_component,full_cycle,support_ring,0.08406507629317783,-0.08406507629317783,0.023051695558772824,0.042032538146588916,0.00815937647395347,-0.042032538146588916,0.011525847779386412,0.042032538146588916,0.00815937647395347,-0.042032538146588916,0.011525847779386412,0.02119670320255838,0.0008776981650654639,-0.02119670320255831,0.02119670320255838,0.006193757845834067,0.00021687751438571399,-0.006193757845834067,0.005893181753660933,0.02421497115787656,0.0009736283362953396,-0.02421497115787656,0.023952587777716396,0.08406973351752928,0.016372541601644797,-0.08406973351752928,0.021073821050237623,0.25214636252317973,0.07367813269131253,0.28805030847086366
infrastructure_residual_component,full_cycle,shoulder,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.00836331263044693,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.00836331263044693,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.015907763538078688,-0.41541392495953694,0.4154139249595373,0.003471788091528316,7.986102407092922e-05,-0.003461988578459363,0.003471788091528316,0.1401719462163391,0.004128656125189626,-0.1401719462163391,0.1388940346210923,0.8023206469532728,0.03514278131092676,-0.8023206469532728,0.0843390943719606,1.93652573911721,0.016184356363740247,0.6534364050904978
infrastructure_residual_component,full_cycle,matching,0.0007770198377669569,-0.0007770198377669569,1.5022156155624587e-05,0.00038850991888347847,0.00013633241065546257,-0.00038850991888347847,7.5110780778122935e-06,0.00038850991888347847,0.00013633241065546257,-0.00038850991888347847,7.5110780778122935e-06,0.06749848357109425,0.0033659715240563024,-0.06749848357109421,0.06749848357109425,1.112144099337916e-06,2.0070509351474433e-08,-1.112144099337916e-06,1.0992087903178842e-06,4.224393779410819e-05,4.944500168079374e-06,-4.224393779410819e-05,4.1821205525693894e-05,0.13502614423212386,0.006747587553517063,-0.13502614423212386,-1.02877170431373e-05,86.86841736895055,0.0014312943444713818,0.05436661426239925
infrastructure_residual_component,full_cycle,global,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.004543791141431678,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.004543791141431678,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.007087609052211959,-0.41541392495953694,0.4154139249595373,0.006193757845834067,6.274532865685033e-05,-0.006193757845834067,0.005893181753660933,0.1401719462163391,0.0019431231741851348,-0.1401719462163391,0.1388940346210923,0.8023206469532728,0.016556087195730144,-0.8023206469532728,0.10971806939227827,1.93652573911721,0.028873301470298877,0.6534364050904978
combined_hybrid_source,B_setup,access,0.0015193835900995049,-0.0005583896423631587,0.0015193835900995049,0.0007596917950497524,0.00024733337157781726,-0.00027919482118157936,0.0007596917950497524,0.0007596917950497524,0.00024733337157781726,-0.00027919482118157936,0.0007596917950497524,8.017492363610736e-05,3.0063927167414867e-06,-8.017492363610736e-05,8.01749236361026e-05,1.0699382362383089e-05,3.662289533814333e-06,-9.68132822518453e-06,1.0699382362383089e-05,0.000115069754710859,8.385948117783514e-06,-0.000115069754710859,2.2615487625109724e-05,0.001519348521575654,0.000492918763484814,-0.0005583902623565724,0.001519348521575654,0.052768059467363786,0.007041923074661076,0.07573449881956607
combined_hybrid_source,B_setup,support,0.03846304588730669,-0.03846304588730669,0.02107988729344214,0.019231522943653344,0.00510927327805316,-0.019231522943653344,0.01053994364672107,0.019231522943653344,0.00510927327805316,-0.019231522943653344,0.01053994364672107,0.0018353474469644396,0.0001622682170811562,-0.0018353474469644396,0.0018353474469644249,1.0699382362383089e-05,3.5912118949385754e-06,-9.68132822518453e-06,1.0699382362383089e-05,0.0008334376565393776,0.00017963176321328237,-0.0008334376565393776,0.0007342975404009758,0.038464355413551046,0.010097940854099562,-0.038464355413551046,0.021073821050237623,0.047717163438949814,0.00027817303896657925,0.02166852981381859
combined_hybrid_source,B_setup,support_ring,0.08406507629317783,-0.08406507629317783,0.02107988729344214,0.042032538146588916,0.009236046308332146,-0.042032538146588916,0.01053994364672107,0.042032538146588916,0.009236046308332146,-0.042032538146588916,0.01053994364672107,0.003387968104601816,0.0003132012611226712,-0.0033879681046018106,0.003387968104601816,9.107650272353711e-06,3.4323693224051437e-06,-9.107650272353711e-06,6.087467274586576e-06,0.0012859569508992634,0.0003199842772298507,-0.0011367839459572847,0.0012859569508992634,0.08406973351752924,0.018432041283534765,-0.08406973351752924,0.021073821050237623,0.040301731158682845,0.00010834047471259867,0.015297160338194128
combined_hybrid_source,B_setup,shoulder,0.12893270165926468,-0.12893270165926468,0.035235289885371335,0.06446635082963234,0.008872449980700083,-0.06446635082963234,0.017617644942685667,0.06446635082963234,0.008872449980700083,-0.06446635082963234,0.017617644942685667,0.005416115545979335,0.0005491656013485748,-0.005416115545979326,0.005416115545979335,2.2815178609508725e-05,3.261031080373929e-06,-1.3376626879668077e-05,2.2815178609508725e-05,0.0018103645172918015,0.00024408758906422249,-0.0011969441480814264,0.0018103645172918015,0.12894561941763386,0.017768665016577152,-0.12894561941763386,0.035234162050784605,0.04200730672884454,0.00017695416535832203,0.0140411586354261
combined_hybrid_source,B_setup,matching,0.0007770198377669569,-0.0007770198377669569,-1.1925839630506427e-05,0.00038850991888347847,0.00015502770090161346,-0.00038850991888347847,-5.962919815253213e-06,0.00038850991888347847,0.00015502770090161346,-0.00038850991888347847,-5.962919815253213e-06,0.0008764481327424213,0.0001973730324513383,-0.0008764481327424213,0.0008764481327424188,2.9385008470747796e-09,7.507428143584859e-10,-1.5406423282800582e-09,2.9385008470747796e-09,1.6917103210497143e-05,5.578155883040186e-06,-1.6917103210497143e-05,9.287469382609191e-06,0.0017649274446421468,0.0005979907149946184,-0.0017649274446421468,-1.2876504757855693e-05,1.1279610765938832,3.7817578191048605e-06,0.0217717777439434
combined_hybrid_source,B_setup,global,0.12893270165926468,-0.12893270165926468,0.035235289885371335,0.06446635082963234,0.004905080020553105,-0.06446635082963234,0.017617644942685667,0.06446635082963234,0.004905080020553105,-0.06446635082963234,0.017617644942685667,0.005416115545979335,0.0002735317051241479,-0.005416115545979326,0.005416115545979335,2.2815178609508725e-05,1.6899011283346815e-06,-1.3376626879668077e-05,2.2815178609508725e-05,0.0018103645172918015,0.00014158656732974354,-0.001230578859068488,0.0018103645172918015,0.12894561941763386,0.00984534591097921,-0.12894561941763386,0.035234162050784605,0.04200730672884454,0.00017695416535832203,0.0140411586354261
combined_hybrid_source,R_open,access,0.0020854021125565445,-0.0020854021125565445,-4.0028266135089663e-07,0.0010427010562782722,0.0006022876001726454,-0.0010427010562782722,-2.0014133067544832e-07,0.0010427010562782722,0.0006022876001726454,-0.0010427010562782722,-2.0014133067544832e-07,0.0005619296328268024,0.00021374401381832274,-0.0005619296328268024,0.0005619296328267804,7.266007643195476e-05,2.1739497112544566e-05,-7.25816449621338e-05,7.266007643195476e-05,0.0005309639251603136,0.00024411352506440776,-0.0005309639251603136,0.00032860933806348584,0.00281177991665936,0.0015302295613661354,-0.00281177991665936,-4.0028266135089663e-07,0.2694586475401233,0.03484223785640987,0.254609852921551
combined_hybrid_source,R_open,support,0.006142900236612574,-0.006142900236612574,0.0011847877746075813,0.003071450118306287,0.0011972217024034417,-0.003071450118306287,0.0005923938873037906,0.003071450118306287,0.0011972217024034417,-0.003071450118306287,0.0005923938873037906,0.005288949486530319,0.0015494156274095863,-0.005288949486530319,0.0052889494865302885,7.266007643195476e-05,1.3936171509715215e-05,-7.25816449621338e-05,7.266007643195476e-05,0.0018969742661857603,0.0007861416110954058,-0.0018969742661857603,0.0018957827385869149,0.014931487844679996,0.005043744606892691,-0.014931487844679996,0.00047924038071815516,0.8609857368360656,0.011828301556794003,0.30880759789643325
combined_hybrid_source,R_open,support_ring,0.00773754955467232,-0.00773754955467232,0.002560417293295914,0.00386877477733616,0.0016809329705206135,-0.00386877477733616,0.001280208646647957,0.00386877477733616,0.0016809329705206135,-0.00386877477733616,0.001280208646647957,0.008388282695591734,0.002975132905605786,-0.00838828269559171,0.008388282695591734,1.2346164688604002e-05,7.160337029903533e-06,-1.2346164688604002e-05,8.862596017573509e-06,0.002626473099829888,0.0012118352887849335,-0.0022649159278595498,0.002626473099829888,0.02295712638407907,0.008481325646916059,-0.02295712638407907,0.00047924038071815516,1.0841006750679185,0.0015956168812061137,0.33944507641232385
combined_hybrid_source,R_open,shoulder,0.007690168095763032,-0.007690168095763032,0.003792747060563654,0.003845084047881516,0.0008260068263561475,-0.003845084047881516,0.001896373530281827,0.003845084047881516,0.0008260068263561475,-0.003845084047881516,0.001896373530281827,0.012558739953625551,0.005153643755398163,-0.012558739953625539,0.012558739953625551,7.350828717196575e-05,8.701123257061093e-06,-5.953161041225084e-05,7.350828717196575e-05,0.002842653560343487,0.0006610564020865048,-0.0021938104758287376,0.002842653560343487,0.028165121079053054,0.011091338499034917,-0.028165121079053054,0.0021405970926065753,1.6330904340758043,0.009558736071382601,0.3696477794691735
combined_hybrid_source,R_open,matching,9.361589468359097e-05,-9.361589468359097e-05,-1.2024784737608247e-05,4.6807947341795485e-05,2.1167125495694683e-05,-4.6807947341795485e-05,-6.012392368804124e-06,4.6807947341795485e-05,2.1167125495694683e-05,-4.6807947341795485e-05,-6.012392368804124e-06,0.0024782251103196286,0.0009127575376979109,-0.0024782251103196125,0.0024782251103196286,1.495022469220765e-13,2.2271399698199456e-14,-2.0168635135154992e-17,1.495022469220765e-13,3.2791895691784364e-09,8.508555981064005e-10,-2.3107058801097313e-17,3.2791895691784364e-09,0.0049684750053768925,0.0018496664211942431,-0.0049684750053768925,-0.00030142184803203756,26.472268610962843,1.5969750374909497e-09,3.5028128292333826e-05
combined_hybrid_source,R_open,global,0.008180339441775241,-0.008180339441775241,0.003792747060563654,0.004090169720887621,0.0005792705088483656,-0.004090169720887621,0.001896373530281827,0.004090169720887621,0.0005792705088483656,-0.004090169720887621,0.001896373530281827,0.012558739953625551,0.002448449923797826,-0.012558739953625539,0.012558739953625551,7.350828717196575e-05,4.83076674146603e-06,-7.25816449621338e-05,7.350828717196575e-05,0.002900048778803401,0.00042859964910035804,-0.002356974189904855,0.002900048778803401,0.028165121079053054,0.005468137157449915,-0.028165121079053054,0.0021405970926065753,1.5352345759016741,0.0089859702882957,0.3545144794351042
combined_hybrid_source,hold,access,0.001237018193772692,-0.001237018193772692,-0.0010630105444151092,0.000618509096886346,0.0005946268484952773,-0.000618509096886346,-0.0005315052722075546,0.000618509096886346,0.0005946268484952773,-0.000618509096886346,-0.0005315052722075546,1.69049548745427e-05,1.8485825094594948e-06,-1.6904954874535876e-05,1.69049548745427e-05,1.2551080450476432e-05,1.0825374727686964e-06,-1.1961314726070153e-05,1.2551080450476432e-05,3.469851589294685e-05,3.2622884292617615e-06,-3.4127488289354703e-05,3.469851589294685e-05,0.001237018193772692,0.0011897787038927408,-0.001237018193772692,-0.0010899517994632255,0.013665890250963491,0.010146237552252812,0.02805012575208968
combined_hybrid_source,hold,support,0.001237018193772692,-0.001237018193772692,0.00018943146951841877,0.000618509096886346,0.0004763791510834196,-0.000618509096886346,9.471573475920938e-05,0.000618509096886346,0.0004763791510834196,-0.000618509096886346,9.471573475920938e-05,0.001195968696230284,7.47421978105332e-05,-0.001195968696230284,0.001195968696230264,1.2551080450476432e-05,9.72487105087262e-07,-1.1961314726070153e-05,1.2551080450476432e-05,0.000768741055468471,5.349879295536175e-05,-0.000764442579993997,0.000768741055468471,0.0022251272657363274,0.0009700202982672994,-0.0022251272657363274,-0.0005406974135488685,0.9668157689603465,0.010146237552252812,0.6214468464072817
combined_hybrid_source,hold,support_ring,0.0010571006249876155,-0.0010571006249876155,0.0006482737909777768,0.0005285503124938078,0.0003569376172140611,-0.0005285503124938078,0.0003241368954888884,0.0005285503124938078,0.0003569376172140611,-0.0005285503124938078,0.0003241368954888884,0.0024770569378862904,0.00017795144043762615,-0.0024770569378862843,0.0024770569378862904,7.366222668203073e-06,7.927289941245986e-07,-7.366222668203073e-06,7.271758238907905e-06,0.001141854736373967,9.56593076962252e-05,-0.001132040183953965,0.001141854736373967,0.004317138114494829,0.000796108328928877,-0.004317138114494829,-0.0003547889747913188,2.3432555797753976,0.0069683268499527865,1.080176011046578
combined_hybrid_source,hold,shoulder,0.0009334225361698168,-0.00020053174305354306,0.0009334225361698168,0.0004667112680849084,3.6755764525961124e-05,-0.00010026587152677153,0.0004667112680849084,0.0004667112680849084,3.6755764525961124e-05,-0.00010026587152677153,0.0004667112680849084,0.006069989842243948,0.0005295351021534501,-0.006069989842243947,0.006069989842243948,2.254154744479246e-05,5.661227706236319e-07,-2.1935314807114024e-05,2.254154744479246e-05,0.0013997011833356934,6.263760186681216e-05,-0.0013836244000132044,0.0013997011833356934,0.011644961242044538,0.001038779259663497,-0.011644961242044538,-1.1335789441037185e-05,6.502939030325318,0.02414934991530084,1.4995365218834258
combined_hybrid_source,hold,matching,9.361555039169079e-05,-9.361555039169079e-05,-1.2024784737608247e-05,4.6807775195845396e-05,2.1167110858991836e-05,-4.6807775195845396e-05,-6.012392368804124e-06,4.6807775195845396e-05,2.1167110858991836e-05,-4.6807775195845396e-05,-6.012392368804124e-06,0.001305326242654898,0.00010116828100502341,-0.0013053262426548952,0.001305326242654898,2.0195918885984815e-17,4.3537583376674974e-18,-2.0195918885984815e-17,2.0158553993708453e-17,2.3107058801097313e-17,8.002592587565116e-18,-2.3107058801097313e-17,2.3107058801097313e-17,0.0026226772700474314,0.00021120043047130773,-0.0026226772700474314,-1.2024784737608247e-05,13.943476668068142,2.1573252308494019e-13,2.468292789436857e-13
combined_hybrid_source,hold,global,0.001237018193772692,-0.001237018193772692,0.0009334225361698168,0.000618509096886346,0.00018089585858513084,-0.000618509096886346,0.0004667112680849084,0.000618509096886346,0.00018089585858513084,-0.000618509096886346,0.0004667112680849084,0.006069989842243948,0.00024196949060255885,-0.006069989842243947,0.006069989842243948,2.254154744479246e-05,3.191825824113902e-07,-2.1935314807114024e-05,2.254154744479246e-05,0.0013997011833356934,3.841413078114971e-05,-0.0013836244000132044,0.0013997011833356934,0.011644961242044538,0.0005979250440241535,-0.011644961242044538,-2.729097904495298e-06,4.906952761730631,0.018222486587723203,1.1315122044137818
combined_hybrid_source,R_close,access,0.0020862940822499367,-0.0020862940822499367,-3.27907749724547e-07,0.0010431470411249684,0.0006015642602361443,-0.0010431470411249684,-1.639538748622735e-07,0.0010431470411249684,0.0006015642602361443,-0.0010431470411249684,-1.639538748622735e-07,0.0005612001385518948,0.00021539970177084674,-0.0005612001385518813,0.0005612001385518948,7.285839341539209e-05,2.173563364157504e-05,-7.285839341539209e-05,7.232894621247833e-05,0.000532786813168328,0.00024563608455174644,-0.00032764312307324904,0.000532786813168328,0.002815092593506797,0.0015306760161712192,-0.002815092593506797,-3.27907749724547e-07,0.2689937834395215,0.03492239854163748,0.25537474208513833
combined_hybrid_source,R_close,support,0.006153220424133908,-0.006153220424133908,0.001172595279019634,0.003076610212066954,0.0011971502690956595,-0.003076610212066954,0.000586297639509817,0.003076610212066954,0.0011971502690956595,-0.003076610212066954,0.000586297639509817,0.005297177785843935,0.0015586402561926383,-0.005297177785843841,0.005297177785843935,7.285839341539209e-05,1.3929884314721168e-05,-7.285839341539209e-05,7.232894621247833e-05,0.0019100188289786484,0.0007883641778906333,-0.0019012678364911098,0.0019100188289786484,0.014894171567997171,0.005058521363353408,-0.014894171567997171,0.0005619287072147212,0.8608789252969977,0.011840692904422844,0.3104096224941416
combined_hybrid_source,R_close,support_ring,0.007723081829596923,-0.007723081829596923,0.0025557090660387385,0.0038615409147984615,0.0016811286812944853,-0.0038615409147984615,0.0012778545330193692,0.0038615409147984615,0.0016811286812944853,-0.0038615409147984615,0.0012778545330193692,0.008429446226331669,0.002989327472320043,-0.008429446226331634,0.008429446226331669,1.2332411109629835e-05,7.150087495176491e-06,-8.848169537754164e-06,1.2332411109629835e-05,0.002625274660325137,0.0012141104980367041,-0.002625274660325137,0.002251578027567657,0.022977282754934505,0.008507898416104321,-0.022977282754934505,0.0005619287072147212,1.0914614673675693,0.0015968251252199252,0.33992578587790945
combined_hybrid_source,R_close,shoulder,0.007696741384384244,-0.007696741384384244,0.003803081758386241,0.003848370692192122,0.0008262461966555663,-0.003848370692192122,0.0019015408791931206,0.003848370692192122,0.0008262461966555663,-0.003848370692192122,0.0019015408791931206,0.01254750417165192,0.005159733959947686,-0.0125475041716519,0.01254750417165192,7.343873494854259e-05,8.697033601014923e-06,-7.343873494854259e-05,5.959365776487852e-05,0.0028511506244620097,0.0006614284020193945,-0.0028511506244620097,0.002182910750996017,0.028311767280134553,0.011105466019951573,-0.028311767280134553,0.0018156130445335032,1.6302359069916634,0.009541535993081551,0.37043606924959815
combined_hybrid_source,R_close,matching,9.361555039169079e-05,-9.361555039169079e-05,-1.2024784737608247e-05,4.6807775195845396e-05,2.116711085899184e-05,-4.6807775195845396e-05,-6.012392368804124e-06,4.6807775195845396e-05,2.116711085899184e-05,-4.6807775195845396e-05,-6.012392368804124e-06,0.0024844061671223158,0.0009141641363216493,-0.0024844061671223045,0.0024844061671223158,1.1833064640563663e-15,4.728212393670583e-17,-1.1833064640563663e-15,2.018719479011989e-17,3.330957065077536e-16,1.5203698945878485e-17,-2.3107058801097313e-17,3.330957065077536e-16,0.004980837118982281,0.0018525012703636042,-0.004980837118982281,-0.0003243166685175834,26.538391930907547,1.2640063099617211e-11,3.558123678321276e-12
