variant,V,lambda,lambda_over_V,C0,Delta,v_exit,L_catch,w_catch_L,L_beta,L_q,w_release,N,t_min,t_max,X_min,X_max,coord_time,proper_time,min_dtaudt,timelike_fail_points,max_worldline_norm,max_abs_v_rel,min_1_minus_vrel2,gtt_positive_points,max_gtt,max_theta_product,min_rho_world,max_neg_nec_sum,max_abs_tidal_radial_pass,max_abs_tidal_angular_pass,max_abs_tidal_pass,max_abs_j_l_adm,max_abs_pressure_adm,I_neg_rho_world_dtau,I_neg_nec_sum_dtau,I_abs_tidal_dtau,I_abs_flux_dtau,I_abs_pressure_dtau,peak_tide_t,peak_tide_X,peak_flux_t,peak_flux_X,peak_E,peak_q,peak_W
U_coupled_shift,5.0,6.0,1.2,100.0,0.3,0.5,1.05,0.15,1.1,1.45,0.3,161,-0.08000001117143626,4.009999887743669,-0.4000000000000001,2.9500000000000006,4.089999898915106,132.0562486494553,0.0,4,89.03695174214317,4.526120088846451,-19.485763058659405,0,-1.0,-1.6882816914817875e-08,-8.238770829023725e+31,179.82085486925834,2.0526554742259275e+64,9.539072313514305e+32,2.0526554742259275e+64,52.89768868354362,101.00984110518115,0.3501866043202012,0.8589236634524732,0.13636140816272174,0.14311418007162313,0.32730510612626657,0.17562498251075784,0.8716242058321915,0.15006248314253842,0.7490822840917426,0.8209071017222718,0.9792824436160708,0.005171366650615572
U_coupled_shift,5.0,6.0,1.2,100.0,0.3,0.8,1.05,0.15,1.1,1.45,0.3,161,-0.08000001042667385,2.584999934517141,-0.4000000000000001,2.95,2.6649999449438146,131.6256116085653,0.0,7,194.8840639317611,4.521319792496217,-19.442332666018036,0,-1.0,9.69639187584392e-06,-1.9986675893155267e+31,451.71935310253,5.35284823464539e+64,2.5927527933699627e+33,5.35284823464539e+64,135.24672491875955,275.5044947082051,0.39070052989351345,0.39002671088684016,0.8191885317272953,1.103606544040898,1.1810985100080036,0.16984373441180875,0.8450290837748837,0.1531874847559099,0.764526314685257,0.8455094098322343,0.9825898674669271,0.0172595845194074
U_coupled_shift,5.0,6.0,1.2,100.0,0.3,0.3,1.05,0.25,1.1,1.45,0.3,161,-0.08000506842965563,6.54324527019892,-0.40000000000000013,2.949999999999999,6.6232503386285755,139.8464035297786,0.0,3,23.78156552427196,3.749199678737255,-13.056498231043534,0,-1.0,-3.910783312693623e-08,-3.4388518482277434e+30,655.6455580927482,3.7814221170482413e+64,3.158907792408794e+33,3.7814221170482413e+64,52.3543917646893,486.61663323680364,0.45088054398486,1.526560860118272,0.17069618172698647,0.29443508562148,0.6149796292321155,0.16836681926891597,0.8215070590626853,0.16836681926891597,0.8215070590626853,0.8649024488700483,0.9850790105128351,0.047578081352841084
U_coupled_shift,5.0,6.0,1.2,100.0,0.3,0.5,1.05,0.25,1.1,1.45,0.3,161,-0.08000485275001906,4.009949410539804,-0.4,2.9499999999999993,4.0899542632898225,132.8734614899463,0.0,4,17.15490751619167,3.9639882086671934,-14.713202518452544,0,-1.0,-1.699747712737994e-08,-4.999182003808655e+31,358.5565014551545,2.3969580020522302e+64,1.524851769508228e+33,2.3969580020522302e+64,23.468679608370323,211.15775693074022,0.34443327916359157,0.9932226770606152,58.318235024994344,17.572021102220592,20.603596807149504,0.17561728870559484,0.8527598171761248,0.15005507456003345,0.7405109664349507,0.8386568127624068,0.9816859193099108,0.012224884267487413
U_coupled_shift,5.0,6.0,1.2,100.0,0.3,0.8,1.05,0.25,1.1,1.45,0.3,161,-0.08000452923086068,2.5849704894815524,-0.40000000000000024,2.9499999999999997,2.664975018712413,132.08868249984243,0.0,8,157.05347828356275,3.9384140810302237,-14.51110547365714,0,-1.0,8.118652961534805e-06,-4.114389127858024e+31,621.8697682883983,4.279105120928289e+64,3.0031915508319965e+33,4.279105120928289e+64,80.18208101103222,419.72258676713943,0.4199939736981776,0.37413550119214783,0.6486101632190246,0.8489737321632387,0.8982330414746722,0.16983687877342807,0.8300131982928409,0.1531807849064755,0.7556314632824737,0.8581382239654426,0.984222161936553,0.033206126633301025
U_coupled_shift,5.0,6.0,1.2,100.0,0.3,0.3,1.05,0.4,1.1,1.45,0.3,161,-0.08017021103577207,6.540053486491576,-0.4000000000000002,2.9499999999999993,6.620223697527348,140.6542046144163,0.0,3,45.36771448385927,2.662154589173713,-6.087067056658661,0,-1.0,-3.4507360851255884e-08,-1.542140599283043e+31,23.47057898460538,1.2127047411921738e+63,5.767448133555174e+31,1.2127047411921738e+63,79.1746713383127,400.747363782561,0.47095997580263765,1.509789710166848,0.11914144774178505,0.14425271120349772,0.4866985113130987,0.16808817762150347,0.7849063283347788,0.16808817762150347,0.7849063283347788,0.8909638599218557,0.9882717565138595,0.1932942749790093
U_coupled_shift,5.0,6.0,1.2,100.0,0.3,0.5,1.05,0.4,1.1,1.45,0.3,161,-0.08016296340311088,4.008115832665371,-0.39999999999999986,2.95,4.088278796068482,136.4899663141281,0.0,5,19.138231345895477,3.098019732994092,-8.597726266020786,0,-1.0,2.57230251101598e-06,-3.4385034617209227e+31,597.9402367697946,1.869267666650023e+64,2.2639706841255972e+33,1.869267666650023e+64,51.65790413272303,558.0320819059549,0.34996228041782096,0.8100515596983412,6.165643425080494,6.8023983060402,8.570625950039224,0.17535446135116925,0.8145236012303586,0.17535446135116925,0.8145236012303586,0.8702505631229233,0.985748081891126,0.06344913623349274
U_coupled_shift,5.0,6.0,1.2,100.0,0.3,0.8,1.05,0.4,1.1,1.45,0.3,161,-0.08015209272142437,2.583900902388134,-0.4000000000000001,2.9499999999999997,2.664052995109558,134.71974542071814,0.0,10,32.693811986975504,3.4200406802468755,-10.69667825454351,0,-1.0,-4.691328395599525e-08,-9.938111946763381e+31,297.3599040126541,1.0920214055761656e+64,1.046239833710008e+33,1.0920214055761656e+64,7.322752810197229,446.46647819670034,0.37987260417554114,0.3496367665226662,12.50277960664842,9.163448306832962,11.763634669550676,0.18625320678953144,0.8582697324404831,0.15295254435066197,0.7294730378832259,0.8336244081662283,0.9810136942639698,0.00953330393669194
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.3,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.08000016792314787,7.169997187703309,-0.39999999999999986,2.950000000000001,7.249997355626457,150.37189637224412,0.0,1,0.4089694084063651,1.1869820724025106,-0.40892644020495905,0,-1.0,-4.239414624711536e-07,-2.1950875855187254e+30,4.093735723508576,1.500410135638831e+59,1.4421854242653298e+30,1.500410135638831e+59,0.3233660325831873,1.9138038931237829,0.6625393781520883,2.2392171864941615,3.6208428049440333,7.068448311935266,6.338310643034714,0.1918747329128442,0.8418183074788561,0.1465622494401789,0.719396205561324,0.8482847915193643,0.9829522886057023,8.354975071955817e-06
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.5,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.08000016077748165,4.3699983844253065,-0.40000000000000013,2.9499999999999993,4.449998545202789,143.80216941607787,0.0,2,6.484781350026595,2.717918281649822,-6.387079785726322,0,-1.0,-5.570392890825226e-08,-1.821379257967668e+32,352.4951685420707,4.557131565394464e+63,6.54365842443974e+32,4.557131565394464e+63,0.8387753618539248,200.1796125436928,0.49882636481752085,1.2301716037508,0.42447305962697646,0.578745276213221,0.8382605155354996,0.17031225739017522,0.8040684245631377,0.17031225739017522,0.8040684245631377,0.8779198139205737,0.9866948612744857,0.0012025802595595492
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.08000015005898234,2.794999057581429,-0.4000000000000002,2.95,2.8749992076404114,135.65180163941727,0.0,3,6.810775206801916,2.7870148836948414,-6.767451961936571,0,-1.0,-1.674824703839622e-07,-8.292786852705413e+31,153.38819766332705,2.2209755402879364e+63,2.9802880683937333e+32,2.2209755402879364e+63,383.8871154201668,572.7522872142848,0.5774184228402056,0.551448101814662,608.1016186343705,86.64865204523868,129.38974673767862,0.17156228060955367,0.8107777086857288,0.15359353556180108,0.749767966366063,0.8730443572322915,0.9860946946510522,0.0005058120642647546
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.3,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.08002509334713553,7.169564014150486,-0.4,2.9499999999999993,7.249589107497622,154.38142262064514,0.0,1,1.8393709668544551,1.6832060979082712,-1.8331827680355888,0,-1.0,-4.228667319098385e-07,-4.289705007880326e+31,83.0209658714718,9.103075091942419e+61,5.8784385713639395e+31,9.103075091942419e+61,0.06705004169502181,47.69935435381784,0.6742779720490861,2.2330557727255576,0.3062010889902054,0.30249905619964323,0.9666988499145378,0.19183449818402526,0.8156828685842893,0.19183449818402526,0.8156828685842893,0.8693754091424739,0.9856390978569409,0.00026724341524858586
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.5,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.08002402550154245,4.369749540043893,-0.39999999999999997,2.9499999999999975,4.449773565545435,144.2731076259866,0.0,2,9.330108491158757,2.342381167539203,-4.48674953404232,0,-1.0,-5.4967219215634755e-08,-5.972233512858873e+30,4987.211688067011,5.026122637001781e+64,1.0524635222980348e+34,5.026122637001781e+64,309.5841547473781,5062.32640947169,0.5396432490121046,1.2096866683371732,0.15718717477664618,0.05522390884122519,0.35677018925281845,0.1702757375603883,0.7729027397627475,0.1702757375603883,0.7729027397627475,0.8984982210682609,0.9891639519506148,0.05785105919001793
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.08002242374041446,2.794853898358939,-0.4,2.95,2.8748763220993534,143.15483788553803,0.0,5,8.02319650942251,2.6875515445213254,-6.222933304458961,0,-1.0,-1.6902174469016638e-07,-3.107242706867954e+32,3900.0028762832335,5.581887213246197e+64,8.094346557949692e+33,5.581887213246197e+64,98.23259001053636,2669.670587598836,0.5504847415300036,0.5230006410118676,2.8907486583935893,4.542309375402937,4.315139401210378,0.17152925444327893,0.7817221618922512,0.17152925444327893,0.7817221618922512,0.8930090299638362,0.98851526800401,0.02009148599068533
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.3,0.8499999999999999,0.4,1.1,1.45,0.3,161,-0.08046086077437595,7.161124233656256,-0.4,2.9499999999999984,7.241585094430632,154.75436382854843,0.0,2,4.436061834196545,1.711762374427057,-1.9301304265041557,0,-1.0,-3.923669464979692e-07,-2.5041027963968245e+30,4572.638049720978,1.0460046478499077e+64,5.35588900383657e+33,1.0460046478499077e+64,240.35830517233987,5603.500281957747,0.6506457060909012,2.1619340158138325,0.06561265793805211,0.017181676306889652,0.5485188237130234,0.19109858026677276,0.7717985720388971,0.19109858026677276,0.7717985720388971,0.8991675823964835,0.9892425695977277,0.06575255130361846
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.5,0.8499999999999999,0.4,1.1,1.45,0.3,161,-0.0804412159935747,4.364901155504656,-0.3999999999999999,2.9499999999999993,4.4453423714982305,155.1390613335622,0.0,3,3.119952687861737,1.9814181611729145,-2.9260179294258535,0,-1.0,-4.216693332938874e-08,-6.314414709171152e+32,1343.6215933760316,3.999434637711838e+63,1.3588915959599633e+33,3.999434637711838e+63,6.892863084399232,821.1310900081005,0.4834208605049404,1.153862418603047,6.330364683710844,7.912126781681022,9.504181825924428,0.1973926822250647,0.792760847303265,0.1973926822250647,0.792760847303265,0.8857717862966239,0.9876490489315382,0.005078838622643189
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,0.8499999999999999,0.4,1.1,1.45,0.3,161,-0.08041175441643297,2.7920256740443827,-0.39999999999999997,2.949999999999999,2.872437428460816,148.5231111333945,0.0,6,5.187965270312456,2.338806314236906,-4.470014975514422,0,-1.0,-1.9598479705233607e-07,-9.293861121347381e+32,2702.27236613233,1.957317532194446e+64,3.9967710386608613e+33,1.957317532194446e+64,35.457680890821266,1752.9070731853149,0.5519553438078205,0.48859950612876085,32.127986565467815,33.33588052623878,58.61440298998677,0.18887925450176848,0.7860452655584821,0.18887925450176848,0.7860452655584821,0.8902240363967793,0.9881834223119836,0.011781506543295461
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.3,1.05,0.15,1.1,1.45,0.3,161,-0.08000001166794454,6.543333137924167,-0.4000000000000001,2.95,6.623333149592112,141.69337666320175,0.0,2,21.319882998954785,4.723974927555791,-21.315939116175745,0,-1.0,-3.916912114499433e-08,-1.0903738903020353e+31,6.123751822617645,7.184056462182775e+62,3.4106427591082324e+31,7.184056462182775e+62,0.009501457834985485,3.1024002128822072,0.46467086290580295,1.563140858289961,0.047779094078632595,0.017718641155877103,0.4000967114781296,0.16837498144175966,0.8376109234845568,0.16837498144175966,0.8376109234845568,0.8518595064031937,0.9834159998962897,1.4704169932433508e-05
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.5,1.05,0.15,1.1,1.45,0.3,161,-0.08000001117143626,4.009999887743669,-0.4000000000000001,2.9500000000000006,4.089999898915106,132.939091970045,0.0,4,20.039036637474258,4.586829119490034,-20.039001371401717,0,-1.0,-1.6733469677491513e-08,-7.14621603018508e+30,1.340613028013046,6.495833308547747e+60,8.107643626377382e+32,6.495833308547747e+60,405.318983676018,443.8919258760168,0.35167521467601337,0.8677062935043471,0.07786055853198787,0.017758986456242357,0.22467875238179102,0.17562498251075784,0.8716242058321915,0.15006248314253842,0.7490822840917426,0.8209071017222718,0.9792824436160708,1.404659627501914e-07
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,1.05,0.15,1.1,1.45,0.3,161,-0.08000001042667385,2.584999934517141,-0.4000000000000001,2.95,2.6649999449438146,135.3789363157367,0.0,7,62.635529063241066,4.729708699567843,-21.370144382767737,0,-1.0,-5.1457118804682054e-08,-9.023952662149407e+30,3.1386476646341537,4.080693470671454e+64,6.35368480065739e+33,4.080693470671454e+64,214.28182790699836,2916.373707555005,0.3921416734331663,0.39712559890270693,0.17393129924450196,0.054157664355580046,0.13635587715449982,0.1531874847559099,0.764526314685257,0.1531874847559099,0.764526314685257,0.9034789101672447,0.9897464475302304,0.14678547196364394
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.3,1.05,0.25,1.1,1.45,0.3,161,-0.08000506842965563,6.54324527019892,-0.40000000000000013,2.949999999999999,6.6232503386285755,141.67473331793545,0.0,3,17.09851840160489,4.251079776405421,-17.071679265363162,0,-1.0,-3.902967273324275e-08,-2.9105176631953575e+31,40.078836671793084,3.7417210572867334e+63,1.8076553568058592e+32,3.7417210572867334e+63,0.07192817275627213,22.78650713227793,0.4520631199439028,1.5313263382608415,0.04524819540955846,0.017846243774632994,0.39183956850596774,0.16836681926891597,0.8215070590626853,0.16836681926891597,0.8215070590626853,0.8649024488700483,0.9850790105128351,0.00012464604205114638
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.5,1.05,0.25,1.1,1.45,0.3,161,-0.08000485275001906,4.009949410539804,-0.4,2.9499999999999993,4.0899542632898225,135.79286681042288,0.0,4,15.745198310645476,4.0920439201493926,-15.744823444431606,0,-1.0,-1.6847758105309934e-08,-6.313870359768442e+30,1.9738887743448439,5.195732969038464e+61,8.2571894667019e+30,5.195732969038464e+61,33.659796783207405,40.483538241367654,0.3461042510366422,0.8465944316753741,111.01893009905945,96.5848974536027,116.36316936250563,0.17561728870559484,0.8527598171761248,0.15005507456003345,0.7405109664349507,0.8386568127624068,0.9816859193099108,1.8956545712045525e-06
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,1.05,0.25,1.1,1.45,0.3,161,-0.08000452923086068,2.5849704894815524,-0.40000000000000024,2.9499999999999997,2.664975018712413,135.3876901800701,0.0,8,149.3199145898627,4.297842518810433,-17.471450316494806,0,-1.0,-5.132222720078016e-08,-1.4313713443309696e+31,14.2384615877151,1.3030478292450417e+63,4.288377616495936e+33,1.3030478292450417e+63,1177.5722775026195,1713.0367169984634,0.4214102712819474,0.38114333902925257,0.18264408807885277,0.037445367043778426,0.11856189605799496,0.16983687877342807,0.8300131982928409,0.1531807849064755,0.7556314632824737,0.8581382239654426,0.984222161936553,4.051682391220668e-05
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.3,1.05,0.4,1.1,1.45,0.3,161,-0.08017021103577207,6.540053486491576,-0.4000000000000002,2.9499999999999993,6.620223697527348,141.68044303260794,0.0,3,14.5882526953227,3.645300752606107,-12.28821757695065,0,-1.0,-3.444261960985464e-08,-2.381311523798572e+30,3003.8031322847537,1.6033755886678922e+65,1.0995056763188472e+34,1.6033755886678922e+65,70.24191615175684,1936.5162025103484,0.4716623633349029,1.5154280381698055,0.05650441656852673,0.017921801125338897,0.3869281898523018,0.16808817762150347,0.7849063283347788,0.16808817762150347,0.7849063283347788,0.8909638599218557,0.9882717565138595,0.01356993776083365
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.5,1.05,0.4,1.1,1.45,0.3,161,-0.08016296340311088,4.008115832665371,-0.39999999999999986,2.95,4.088278796068482,146.2242950311035,0.0,5,12.47908799139436,3.664732243313871,-12.430262415184318,0,-1.0,-2.0590983816230108e-08,-5.7208643495240405e+31,95.95563650238306,4.884738310962302e+63,3.219910928422591e+32,4.884738310962302e+63,0.17504965879574536,55.46981583758221,0.3517112739077628,0.8187218292706091,1.19049893115184,1.9669761231186484,2.007442529663232,0.17535446135116925,0.8145236012303586,0.17535446135116925,0.8145236012303586,0.8702505631229233,0.985748081891126,0.0003108479558782129
U_coupled_shift,5.0,6.0,1.2,100.0,0.1,0.8,1.05,0.4,1.1,1.45,0.3,161,-0.08015209272142437,2.583900902388134,-0.4000000000000001,2.9499999999999997,2.664052995109558,141.03189061853246,0.0,10,14.34721968925915,3.8470683099998673,-13.799934581805235,0,-1.0,-4.681660849402665e-08,-3.7207672595918944e+32,853.8402975283923,5.499533531627795e+64,3.2224827513512717e+33,5.499533531627795e+64,5.582702140227724,508.30272379035324,0.3813392049477664,0.3564458015521076,6.966492895263389,10.80440053443788,11.620931256228763,0.1696028755700967,0.7967126405251352,0.1696028755700967,0.7967126405251352,0.8830789544221254,0.987323515046657,0.0030789513005014535
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008664119879,7.084997097949163,-0.4,2.9499999999999993,7.124997184590362,139.5088734779217,0.0,1,7.158719615759038,2.3916627478632786,-4.7200506995169285,0,-1.0,-3.1599738977364927e-07,-2.190834688902335e+32,664.4454694235285,1.8731489532319126e+63,1.0506567787116803e+33,1.8731489532319126e+63,19.62197795396917,272.8843079574654,,,,,,0.09359361056987049,0.8324935013874739,0.09359361056987049,0.8324935013874739,0.8561133141103159,0.9839633195153539,0.02985157529713145
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008485478222,4.2849982946711584,-0.3999999999999998,2.95,4.32499837952594,138.21943665333646,0.0,1,5.717355041875087,2.271807509023248,-4.161109358054414,0,-1.0,-1.940161528416044e-06,-2.1895111469347766e+32,567.1499577910189,1.6503919306890593e+63,7.972934084850311e+32,1.6503919306890593e+63,13.08681133178531,254.3024290651643,8.134866500494391,12.194959490322056,5.610246191702417,2.226277090109427,9.508380047606638,0.09515611450540341,0.8387159268190082,0.09515611450540341,0.8387159268190082,0.8509274562289639,0.9832954279478119,0.022786932173360863
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008217515738,2.7099989678272793,-0.4000000000000001,2.9499999999999997,2.7499990500024367,133.20081133065224,0.0,2,277.11558427279533,2.5784131549497213,-5.648214397617775,0,-1.0,-3.4446908033396403e-07,-1.8958105984412444e+32,428.69171607001033,3.3100627665620196e+63,1.2562828028615162e+33,3.3100627665620196e+63,210.56660980658268,211.29492544419617,8.94699821967167,3.5357731444642075,3.7629468980125775,0.2259240026622271,2.196530065272079,0.08031237626244923,0.7735446384520116,0.08031237626244923,0.7735446384520116,0.8981072841570279,0.9891179873144793,0.277565823308059
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.04001294711693586,7.084550099708476,-0.40000000000000013,2.9499999999999997,7.124563046825412,139.5338621955636,0.0,1,21.86368736350679,2.540028608593474,-5.4517453324732985,0,-1.0,-3.147549997640273e-07,-150.44435580287316,468.7740824131923,4.109451684414252e+63,1.305531708119275e+33,4.109451684414252e+63,23.57939347716838,435.0476351120522,13.924243893789392,24.885718275680468,8.971591515584672,0.04249637970008596,15.330142976548736,0.09357261001104063,0.803246789793281,0.09357261001104063,0.803246789793281,0.87850566657886,0.9867665799886401,0.09925968730044399
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.040012680154569435,4.284735625601888,-0.4,2.95,4.324748305756457,142.7759356772967,0.0,1,17.01763661972849,2.6930052634458184,-6.2522773489468815,0,-1.0,-1.945256713945525e-06,-1076.0765707496623,653.244782821735,6.58253408215137e+63,1.7088558569778218e+33,6.58253408215137e+63,41.007821772768686,464.14698859390967,15.303990007579374,9.786372670049374,7.532106124593999,0.8188875024902862,6.449304177657037,0.09513570440031985,0.8115300228064343,0.09513570440031985,0.8115300228064343,0.8724874168909004,0.9860257554438158,0.07161384029559154
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.04001227971192746,2.7098399839169343,-0.4000000000000001,2.950000000000002,2.7498522636288616,134.4419030556062,0.0,3,12.86806159104227,2.8424234311034615,-7.079370961685974,0,-1.0,-3.469004880320428e-07,-1.2276036711744967e+32,698.6009095258105,8.883672019420099e+63,1.7595030510891054e+33,8.883672019420099e+63,34.53063538071259,422.6163549933023,2.249509215603418,2.6174600836685507,63.890970474577585,18.86622888169234,25.170753135753106,0.09748033346951561,0.8240384974555808,0.09748033346951561,0.8240384974555808,0.8629183510893037,0.9848289159180255,0.04278999310464743
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,0.8499999999999999,0.4,1.1,1.45,0.3,161,-0.04023288621776501,4.279617886366026,-0.4000000000000003,2.9499999999999997,4.319850772583791,146.75736688784528,0.0,2,63.40463452671409,1.6953959653176325,-1.8743674792153069,0,-1.0,-2.044990061564643e-06,-1.9838615090817284e+32,476.3686698525404,6.240989460718979e+62,3.7961409461891794e+32,6.240989460718979e+62,109.38419102435954,322.982959983601,6.724551707362667,6.21289454100916,2.8833869128251015,0.1648338672708682,3.672061220834736,0.12176151775412718,0.8430156659600856,0.09476245042547847,0.7666424985189663,0.8472546177075932,0.9828180100586239,0.018866061772108422
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,0.8499999999999999,0.4,1.1,1.45,0.3,161,-0.0402255190055824,2.7067424049057545,-0.39999999999999997,2.9499999999999993,2.746967923911337,143.28655520719926,0.0,4,54.56776606832592,2.336802438984954,-4.460645638846031,0,-1.0,-3.897696266852166e-07,-1.0933814461325412e+32,542.7588981136521,3.857016942337433e+63,8.579703034877096e+32,3.857016942337433e+63,108.55788299164297,411.3666578439641,1.8638007453774292,0.9159369936747677,2.7198168283733093,2.81990806695089,4.01758278723825,0.11429142671443031,0.8377726128225855,0.09712287718998446,0.7822063758760781,0.851723425684648,0.983398410820988,0.023745150358891687
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,1.05,0.15,1.1,1.45,0.3,161,-0.04000000602016289,6.438333131687697,-0.3999999999999999,2.95,6.47833313770786,127.10259435320829,0.0,2,152.20094906064034,7.554496138470861,-56.070411906171145,0,-1.0,-7.2883502977922786e-09,-8.925862915763297e+32,674.0642406180673,8.173024957230002e+65,9.406887886298153e+33,8.173024957230002e+65,115.12159451486238,129.9750090297288,,,,,,0.08146874031185948,0.8115973297644132,0.08146874031185948,0.8115973297644132,0.8724374878175316,0.9860195712937669,0.0714203919851294
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,1.05,0.15,1.1,1.45,0.3,161,-0.04000000589603582,3.904999881507207,-0.4000000000000002,2.9499999999999997,3.9449998874032426,135.00265661119346,0.0,2,114.80626962295025,8.469253294186217,-70.72825136108409,0,-1.0,1.5353233539774663e-06,-4.98752481364421e+30,674.9606003231384,4.6997969989124076e+64,1.3384177204211603e+34,4.6997969989124076e+64,83.02492409177738,175.6776587923175,0.35358313028017907,0.8725020341793134,0.1065722383429219,0.07994145528013066,0.2778388892388343,0.08328124058531551,0.8289806082758121,0.08328124058531551,0.8289806082758121,0.8589741891681318,0.9843287062655062,0.034704352821298634
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,1.05,0.15,1.1,1.45,0.3,161,-0.04000000570984523,2.4799999282806775,-0.4,2.9499999999999993,2.5199999339905226,130.46965100601898,0.0,4,93.21576698866706,8.987470277931887,-79.77462199670907,0,-1.0,-7.646855875825249e-07,-1.1878530837316502e+31,335.16033357101315,3.083188481891687e+65,7.262454239997754e+33,3.083188481891687e+65,18.355543077017654,140.49505756277497,0.3961012455612078,0.43140866776359077,4.749872656739018,5.562377001911943,6.166835460258078,0.0859999909896809,0.8547283933932183,0.0859999909896809,0.8547283933932183,0.8368731032043245,0.9814484723988277,0.011188506039231882
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.3,1.05,0.25,1.1,1.45,0.3,161,-0.04000261509474341,6.438242459673354,-0.4000000000000002,2.9499999999999993,6.478245074768098,127.10118291046774,0.0,2,179.8746584740421,5.73960874543513,-31.943108550675426,0,-1.0,-7.212991231963779e-09,-1.5361447967348377e+30,166.11110253612117,3.8866834174772196e+65,3.2075676096714018e+32,3.8866834174772196e+65,10.057560750632339,401.34269094659527,0.45589715465449676,1.550823361120418,0.0434572555744073,0.016245198790694294,0.3945434910561635,0.08146448005715841,0.7974987045204911,0.08146448005715841,0.7974987045204911,0.8825367905231112,0.9872577591828238,0.12345497411028905
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.5,1.05,0.25,1.1,1.45,0.3,161,-0.04000256117479474,3.9049466000142363,-0.40000000000000024,2.949999999999998,3.9449491611890313,135.04172115366026,0.0,3,116.53296561381282,6.87922904125713,-46.32379220207549,0,-1.0,-8.300089244393428e-07,-6.869578962108992e+30,719.2044486262176,3.3525244795186252e+65,9.135313101762414e+33,3.3525244795186252e+65,105.76234038415886,55.64681209590694,0.343312034507129,0.8551114748761119,0.10093223497609591,0.07255827039895862,0.266201542152687,0.08327710011236249,0.8135560503129122,0.08327710011236249,0.8135560503129122,0.8709771622951714,0.9858384180679027,0.06599156202431322
U_coupled_shift,10.0,12.0,1.2,100.0,0.3,0.8,1.05,0.25,1.1,1.45,0.3,161,-0.040002480294908785,2.479967678955985,-0.4,2.95,2.5199701592508936,131.87307978126714,0.0,5,81.91306684869998,7.705314571508105,-58.37187264589514,0,-1.0,-7.646386266827521e-07,-1.439456334085961e+31,575.4641245167263,1.5744053737169572e+65,9.397703024718591e+33,1.5744053737169572e+65,48.43071724994392,206.61998052287882,0.3899922197750488,0.38989514371931455,2.9854085375402053,3.858178215826502,4.269116109355355,0.08599602766763591,0.8372463270413096,0.08599602766763591,0.8372463270413096,0.8521659788581968,0.983455594638083,0.024296234137723027
