R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
-78.87848578055184,2116.5043884465936,2168.69459202,-24.163660382357513,-25.035458015897774,-24.57751861533671,-1.0140243041312769,-3.448508525118649,0.46856977612381945,-0.4677120709389086,15.427971852896926,-0.07619467248926502,0.999088948800398,0.0012144607232196236,0.9746943929054666,0.7888095621080862,1.0054661543610899,1.006991876315988,1.3469257582242165,1e-05,0.9023353025166865,0.5000141141792754,3.0,-0.7641723623790111,0.4963895626328174,1.1519411795095724,15.42797185289692,-4.207074979048559,-24.163660382357513,-32.42542099547609,0.11448485014026591,-0.6428279332597296,27.67882666572703,27.67882666572703,0.7201923220704541,0.8741695272537308,49.61297663123449,32.42542099547609,15.42797185289692,0.11448485014026591,27.67882666572703
-68.56902963843339,1602.4650995696516,1644.514615222464,-21.0289823990908,-21.83592462454523,-21.469501145307635,-1.0120665217068907,-3.4474022611701765,0.5401623058982704,-0.539113833850077,13.407689584843274,-0.0760785823586858,0.999088948800398,0.0010463971371578173,0.9741807482553676,0.7853537823544964,1.0047054541790634,1.006018213525739,1.3489999356213225,1e-05,0.9054285318600979,0.5000121667835624,3.0,-0.7621824026821534,0.4968997822238633,1.1523287162998115,13.407689584843276,-3.686066567054374,-21.0289823990908,-28.24895836848219,0.0916058698093989,-0.62373048583563,24.081888862589114,24.08188886258911,0.7263786184734476,0.8730305851928405,43.30542576985286,28.24895836848219,13.407689584843276,0.0916058698093989,24.081888862589114
-59.57297718462908,1211.9440020583652,1245.672259752856,-18.29140876237963,-19.03852287530051,-18.74366090230896,-1.010377646906413,-3.449338623850461,0.6023394174652759,-0.6012126277851743,11.641883925927743,-0.07340204799641216,0.999088948800398,0.0009011110491399799,0.9736569615117606,0.7818571054520542,1.0040486258254917,1.005177667052621,1.3510780030174399,1e-05,0.9085217500079967,0.5000104880775181,3.0,-0.7604675356703341,0.49733954082326326,1.152663368427686,11.641883925927747,-3.2262284907385563,-18.29140876237963,-24.597061647863924,0.07371549324788695,-0.5996831264251039,20.940625774337278,20.940625774337278,0.7325649148764412,0.8720478975780712,37.782183777609475,24.597061647863924,11.641883925927747,0.07371549324788695,20.940625774337278
-51.73026954856937,915.7208450852539,942.7030567452372,-15.903080573755489,-16.595550189248872,-16.356865945284873,-1.0089212560010916,-3.4539187066453283,0.6563036513228993,-0.6551731374254071,10.100325920277246,-0.06913585987402306,0.999088948800398,0.0007755862039545147,0.9731228437229953,0.7783195559767173,1.0034817564315464,1.0044523644483947,1.3531599434546546,1e-05,0.9116149585050719,0.5000090409892861,3.0,-0.7589902088850224,0.49771831591452165,1.1529520841077305,10.10032592027724,-2.821410570454629,-15.903080573755489,-21.407629994916697,0.05967106099099888,-0.5731274935113848,18.20015823416263,18.20015823416263,0.7387512112794347,0.8712004412791711,32.95241613453375,21.407629994916697,10.10032592027724,0.05967106099099888,18.20015823416263
-44.899014091930155,691.3429193695582,712.9052578656915,-13.821437671627951,-14.464388005573051,-14.270004039257671,-1.0076658172839792,-3.4608005005077866,0.7031101513563257,-0.7020234325482573,8.756014575473738,-0.06397260056830241,0.999088948800398,0.0006671952455759578,0.9725782029168915,0.7747411768662262,1.0029927622728871,1.0038267938231777,1.3552457399162108,1e-05,0.9147081586828871,0.5000077935618423,3.0,-0.7577179662942056,0.49804435018640675,1.1532009489059112,8.756014575473733,-2.4658303702330073,-13.821437671627951,-18.62515321095736,0.04859599157884494,-0.5457583507874096,15.811667385544812,15.811667385544814,0.7449375076824282,0.8704699686343037,28.73439204483072,18.62515321095736,8.756014575473733,0.04859599157884494,15.811667385544814
-38.953694623851845,521.6024745853238,538.8393972925202,-12.008730670698395,-12.607087050466387,-12.447813917440941,-1.0065840320474375,-3.4696901688469315,0.7436835903339484,-0.7426690644225763,7.584912293394653,-0.058397826083559506,0.999088948800398,0.0005736511799610544,0.9720228440689648,0.7711220297924559,1.0025711520996323,1.0032874956826936,1.3573353753448998,1e-05,0.9178013516892858,0.5000067182473162,3.0,-0.7566227511972952,0.4983248057827994,1.1534152825889232,7.584912293394651,-2.154122500119732,-12.008730670698395,-16.20018001877074,0.03981828325636116,-0.5187198132552693,13.731841883204362,13.731841883204362,0.7511238040854217,0.8698406470137476,25.05490096790733,16.20018001877074,7.584912293394651,0.03981828325636116,13.731841883204362
-33.783495694312734,393.3427265591556,407.14429103134194,-10.431554521296464,-10.989954272010506,-10.858662855666447,-1.0056522665270866,-3.480334820061166,0.778833378470588,-0.7779061502355636,6.565681801549215,-0.05274423784465707,0.999088948800398,0.0004929646380587016,0.971456569071565,0.7674621955262682,1.0022078208100829,1.0028227949538913,1.3594288326589343,1e-05,0.9208945385137395,0.500005791298669,3.0,-0.7556803075882964,0.4985659004672421,1.153599727405487,6.5656818015492115,-1.8813605446307113,-10.431554521296464,-14.08878713486857,0.03282285408601454,-0.49275404254201166,11.922347607779137,11.922347607779137,0.7573101004884152,0.8692987447295069,21.848617127676953,14.08878713486857,6.5656818015492115,0.03282285408601454,11.922347607779137
-29.290750545553312,296.5260009350871,307.6081106691447,-9.060409407609251,-9.583152146500352,-9.474293127253311,-1.0048500615103189,-3.492516484844286,0.8092672786955045,-0.8084334005571127,5.679431228417056,-0.047232681624827126,0.999088948800398,0.0004234062906006697,0.9708791767039435,0.763761774293618,1.0018948695556777,1.0024225678527299,1.3615260947656482,1e-05,0.9239877200091986,0.5000049922452954,3.0,-0.7548696651000134,0.4987730275897701,1.153758327972738,5.6794312284170525,-1.643059501504381,-9.060409407609251,-12.252063047368356,0.027214754811760392,-0.4683132292675815,10.349327183605821,10.349327183605821,0.7634963968914086,0.8688323573049138,19.057445273753665,12.252063047368356,5.6794312284170525,0.027214754811760392,10.349327183605821
-25.38951601504342,223.50951979647132,232.4432374583982,-7.869292296236045,-8.360317418740781,-8.269553931192519,-1.0041597084489924,-3.5060470697977824,0.8356035565210885,-0.8348630878356597,4.909471712883423,-0.04200300079888093,0.999088948800398,0.0003634738301404594,0.9702904626032762,0.7600208861216888,1.0016254488862286,1.0020780389988415,1.3636271445733148,1e-05,0.9270808969109288,0.5000043034409748,3.0,-0.7541726951456811,0.49895086159790986,1.1538946031256394,4.909471712883423,-1.4351647612156082,-7.869292296236045,-10.6556158170695,0.022690871887065624,-0.4456433787306045,8.982933548768989,8.982933548768989,0.7696826932944021,0.8684311689165014,16.6298713499333,10.6556158170695,4.909471712883423,0.022690871887065624,8.982933548768989
-22.004273253487554,168.48466582148842,175.72269093982845,-6.835320611763745,-7.298203620435933,-7.222130719477211,-1.0035658826687157,-3.5207641077765413,0.8583817919391987,-0.857730983719537,4.2410902473838314,-0.03713711620189745,0.999088948800398,0.0003118629952638119,0.9696902192366635,0.7562396711738614,1.0013936219911028,1.0017816048164947,1.3657319650013413,1e-05,0.9301740698527479,0.5000037096741895,3.0,-0.7535737278968702,0.4991034506862325,1.1540116102047093,4.241090247383833,-1.25403218114841,-6.835320611763745,-9.269110741656771,0.01901822523968035,-0.42484655819282713,7.796899599958324,7.796899599958324,0.7758689896973956,0.8680862445038915,14.520334339913145,9.269110741656771,4.241090247383833,0.01901822523968035,7.796899599958324
-19.068750097647793,127.0442734226306,132.94384172889005,-5.938388202378897,-6.376349712219425,-6.312280251371213,-1.0030553257104218,-3.5365271628139014,0.8780724770410289,-0.8775053127906463,3.66133920637151,-0.03267617996325553,0.999088948800398,0.00026744216677199173,0.969078235874151,0.7524182900723474,1.0011942454759066,1.0015266798002989,1.367840538989058,1e-05,0.9332672393810235,0.500003197832205,3.0,-0.7530592213869886,0.4992342980339288,1.1541120023244051,3.661339206371511,-1.0964026461300331,-5.938388202378897,-8.065841134712453,0.016017365212052794,-0.4059267794164216,6.7681443373426555,6.7681443373426555,0.7820552861003891,0.8677898486309854,12.688629963590639,8.065841134712453,3.661339206371511,0.016017365212052794,6.7681443373426555
-16.524858964744162,95.8497208270218,100.69183670393238,-5.160852843067066,-5.57677575061067,-5.522576963544075,-1.0026165700347207,-3.5532147762875512,0.8950855171910918,-0.8945947826231968,3.1588431070408216,-0.02863323386790464,0.999088948800398,0.00022923011589526254,0.9684542985628012,0.7485569242073353,1.0010228654450177,1.001307562683501,1.369952849503294,1e-05,0.9363604059667383,0.5000027566114973,3.0,-0.7526174753840944,0.4993464329408161,1.154198079195001,3.1588431070408207,-0.9593736020634683,-5.160852843067066,-7.022333579458192,0.01354969676664908,-0.3888235140103061,5.8764148178437,5.8764148178437,0.7882415825033826,0.8675352876881115,11.099352714154744,7.022333579458192,3.1588431070408207,0.01354969676664908,5.8764148178437
-14.321742942562702,72.37550303508053,76.38075787948924,-4.487253910914731,-4.883705461408012,-4.837674189144089,-1.0022397003144186,-3.5707218633233406,0.9097777463905858,-0.9093557568893775,2.723622509066124,-0.025002474349753317,0.999088948800398,0.00019637653038728775,0.9678181901018663,0.7446557760315231,1.000875626946328,1.0011193199399722,1.3720688795449023,1e-05,0.9394535700158916,0.5000023762681327,3.0,-0.7522383837951204,0.49944247304073147,1.1542718320750829,2.7236225090661232,-0.8403693521278699,-4.487253910914731,-6.117987666470964,0.011507818065980552,-0.3734359143613187,5.103962473004644,5.103962473004644,0.7944278789063761,0.8673167724627032,9.721379650552102,6.117987666470964,2.7236225090661232,0.011507818065980552,5.103962473004644
-12.414922124655376,54.71373946723132,58.055122097488514,-3.904058479792325,-4.28331490207451,-4.244082238424699,-1.001916146373101,-3.5889574858547144,0.9224595595585268,-0.9220986410641094,2.34693452079037,-0.021765969127503615,0.999088948800398,0.00016814498584061255,0.9671696900191096,0.7407150693389348,1.000749195082297,1.0009576843885533,1.3741886121543776,1e-05,0.9425467318784647,0.500002048402586,3.0,-0.7519132202918783,0.4995246786487791,1.1543349834180956,2.346934520790369,-0.7371113731910989,-3.904058479792325,-5.334749287919514,0.009808165912452666,-0.3596400904572798,4.435251867660167,4.435251867660165,0.8006141753093696,0.8671292984854556,8.52739714049921,5.334749287919514,2.346934520790369,0.009808165912452666,4.435251867660167
-10.765532024648136,41.42489320602917,44.238043237706954,-3.399433861767382,-3.763505937744856,-3.7299642492866814,-1.0016385035280664,-3.607842942433416,0.9334007562621723,-0.9330935502851038,2.021129091418171,-0.018898470430742425,0.999088948800398,0.00014389806702214125,0.9665085745483265,0.7367350495269347,1.000640686306612,1.0008189669592618,1.3763120304166907,1e-05,0.9456398918561513,0.5000017657742495,3.0,-0.7516344526242644,0.4995950001857359,1.1543890217506658,2.021129091418171,-0.6475895088172304,-3.399433861767382,-4.656815938540358,0.008385422114543685,-0.3473012317483867,3.856699697314572,3.856699697314572,0.8068004717123631,0.8669685418884958,7.493470187031537,4.656815938540358,2.021129091418171,0.008385422114543685,3.856699697314572
-9.339645974285654,31.42401668118753,33.81535763576168,-2.963044523821645,-3.3137029756800827,-3.2849499311331876,-1.001400376687613,-3.627310125694295,0.942835682259324,-0.9425753269969693,1.7395200931125356,-0.016370814895678154,0.999088948800398,0.00012308437770358616,0.9658346166081262,0.7327159838403832,1.0005476086128597,1.000699979931945,1.378439117465442,1e-05,0.9487330502090178,0.5000015221415324,3.0,-0.7513955817361483,0.4996551195193912,1.1544352322873423,1.739520093112536,-0.570034595889287,-2.963044523821645,-4.070372085808864,0.007188261136723864,-0.33628192958498937,3.3564416900244987,3.3564416900244987,0.8129867681153566,0.8668307687987017,6.59865290681327,4.070372085808864,1.739520093112536,0.007188261136723864,3.3564416900244987
-8.107673676485273,23.894236818342456,25.947382763241535,-2.5858712963674617,-2.9246712537914914,-2.8999667836084577,-1.0011962450550522,-3.647300106975741,0.9509677472743392,-0.9507479728013459,1.4962701036740464,-0.014152280899435855,0.999088948800398,0.00010522720766376059,0.9651475857820325,0.7286581615968933,1.0004678094847248,1.0005979701754093,1.3805698564864326,1e-05,0.9518262071612491,0.500001312124024,3.0,-0.7511910023476907,0.49970648596834816,1.1544747237491622,1.4962701036740447,-0.5028928614604422,-2.5858712963674617,-3.563352457489474,0.0061761175457584,-0.32644772233251246,2.924125051225162,2.924125051225162,0.8191730645183501,0.8667127565391493,5.824638037399949,3.563352457489474,1.4962701036740447,0.0061761175457584,2.924125051225162
-7.043828477437057,18.22107510740433,20.001850573554904,-2.260050837638422,-2.5883549230034935,-2.567088012273474,-1.001021344719705,-3.6677619144812397,0.9579733898666378,-0.9577885549507504,1.2862877662564705,-0.012212182588181558,0.999088948800398,8.991465253066488e-05,0.9644472482999701,0.7245618943921827,1.0003994306194373,1.000510561103587,1.3827042307207233,1e-05,0.9549193629060975,0.5000011310836724,3.0,-0.751015882131872,0.49975034762868137,1.1545084518145834,1.2862877662564698,-0.4448022665552373,-2.260050837638422,-3.125231005572533,0.005316727682504752,-0.317670630000062,2.5507241348993492,2.5507241348993492,0.8253593609213437,0.8666117251294676,5.155442935276968,3.125231005572533,1.2862877662564698,0.005316727682504752,2.5507241348993492
-6.125656391998642,13.942668428071487,15.503026132361796,-1.978733405825013,-2.297733173389393,-2.279396139557807,-1.0008715667812071,-3.688651476919667,0.9640055531400593,-0.9638506435099573,1.1051366100845943,-0.01052090995514285,0.999088948800398,7.67910062161592e-05,0.9637333670212045,0.7204275162845308,1.0003408685604547,1.0004357022292103,1.3848422234672588,1e-05,0.9580125176101517,0.500000975022359,3.0,-0.7508660570078167,0.49978777860710394,1.154537239592361,1.1051366100845936,-0.394570859873091,-1.978733405825013,-2.7468333056609087,0.004584258457896542,-0.3098312506485871,2.2283771184111085,2.2283771184111085,0.8315456573243372,0.8665252777662154,4.5771293129472,2.7468333056609087,1.1051366100845936,0.004584258457896542,2.2283771184111085
-5.333620426297783,10.71210005685369,12.093169699705225,-1.735957103582255,-2.0466927088086786,-2.0308611846624984,-1.0007433689673721,-3.709930709066928,0.9691967284391151,-0.9690673306316354,0.9489542518588645,-0.009050571146114074,0.999088948800398,6.554926712498688e-05,0.963005701418811,0.716255383957391,1.0002907404839283,1.0003716253380504,1.3869838180851106,1e-05,0.9611056714170152,0.500000840493604,3.0,-0.7507379404102512,0.4998197026755859,1.1545617954681666,0.9489542518588645,-0.35115712529609344,-1.735957103582255,-2.4201702118822146,0.003957881036544948,-0.3028198431533333,1.9502415829344302,1.9502415829344302,0.8377319537273307,0.8664513491306083,4.077553893471177,2.4201702118822146,0.9489542518588645,0.003957881036544948,1.9502415829344302
-4.650734265167631,8.268936333790544,9.503392716110186,-1.5265368866044366,-1.8299149588384354,-1.8162322328972553,-1.00063369897599,-3.7315667193732978,0.9736616180974119,-0.9735538788280558,0.8143809517229827,-0.007775352871801864,0.999088948800398,5.5924618359570744e-05,0.9622640075657434,0.7120458768592273,1.0002478544784823,1.000316806431039,1.3891289979953927,1e-05,0.9641988244504781,0.5000007245264549,3.0,-0.7506284446828814,0.4998469138009271,1.1545827286408044,0.8143809517229825,-0.3136522540206916,-1.5265368866044366,-2.138290688902216,0.003420681485294942,-0.29653670926340875,1.7103670439133005,1.7103670439133007,0.8439182501303242,0.8663881605163366,3.6461471917356905,2.138290688902216,0.8143809517229825,0.003420681485294942,1.7103670439133007
-4.0622399112671905,6.417748661279591,7.531649202784346,-1.3459667614086341,-1.6427765185616883,-1.6309412120305478,-1.0005399280039264,-3.753531122768926,0.977499462744428,-0.9774100406922338,0.6984965630017951,-0.006671684388416604,0.999088948800398,4.768875902816383e-05,0.9615080381225878,0.7077993973196894,1.000211183740947,1.0002699326899778,1.3912777466828914,1e-05,0.9672919768172501,0.5000006245598754,3.0,-0.7505349129911929,0.4998700939480682,1.1546005626302582,0.6984965630017952,-0.2812642382329016,-1.3459667614086341,-1.895151869097604,0.0029588266327850703,-0.2908921038874838,1.5035826268730208,1.5035826268730208,0.8501045465333177,0.8663341808974138,3.273717730592236,1.895151869097604,0.6984965630017952,0.0029588266327850703,1.5035826268730208
-3.5553243646824213,5.011927223634801,6.02613741670826,-1.1903337316063733,-1.481261417779661,-1.4710177246118055,-1.000459793128218,-3.775799444325938,0.9807960736268425,-0.9807220883120716,0.5987649860140507,-0.005718267639606877,0.999088948800398,4.0644978712811586e-05,0.9607375423270808,0.7035163706412639,1.0001798441834304,1.0002298738171238,1.3934300476974517,1e-05,0.970385128609318,0.5000005383861873,3.0,-0.7504550603633988,0.4998898285073317,1.1546157470087515,0.5987649860140509,-0.25330366332730353,-1.1903337316063733,-1.6855045229817658,0.002560923291963914,-0.28580583958935996,1.3253982363327037,1.3253982363327037,0.8562908429363112,0.8662880931672782,2.9522791423914665,1.6855045229817658,0.5987649860140509,0.002560923291963914,1.3253982363327037
-3.1188709087277955,3.9414971865230943,4.872796912333734,-1.056242183025297,-1.3418839355834673,-1.3330138391611315,-1.0003913473782073,-3.7983506015224506,0.9836256058339726,-0.9835645866762528,0.512985309405171,-0.004896019033285306,0.999088948800398,3.462388037306363e-05,0.9599522659854794,0.6991972451655857,1.0001530750108023,1.0001956571815636,1.3955858846551505,1e-05,0.9734782799059766,0.5000004641023171,3.0,-0.7503869226523088,0.49990661965268024,1.1546286675775668,0.5129853094051713,-0.2291710658138702,-1.056242183025297,-1.5047922765864672,0.002217524105583924,-0.2812067043470023,1.17191771502475,1.17191771502475,0.8624771393393047,0.866248764877797,2.6748977747445988,1.5047922765864672,0.5129853094051713,0.002217524105583924,1.17191771502475
-2.743241014739243,3.123957800078436,3.9859009340532494,-0.9407475235203864,-1.221620789783506,-1.213937810908779,-1.0003329164889756,-3.8211664546020385,0.9860521042043178,-0.9860019417162422,0.43924889498738057,-0.00418795556907284,0.999088948800398,2.9479668637255596e-05,0.959151951465872,0.6948424923136308,1.000130221883462,1.000166446277482,1.397745241239284,1e-05,0.9765714307755802,0.5000004000677672,3.0,-0.7503288123699696,0.4999208978999921,1.1546396551865896,0.43924889498738034,-0.2083457212984293,-0.9407475235203864,-1.3490630549790992,0.001920744718681747,-0.2770317768257562,1.039762634022306,1.039762634022306,0.8686634357422981,0.8662152228920764,2.435558600692285,1.3490630549790992,0.43924889498738034,0.001920744718681747,1.039762634022306
-2.4200832930487266,2.497401422248148,3.300984920757635,-0.8412980114974226,-1.117851640528555,-1.1111957779868369,-1.0002830614576406,-3.844231415994322,0.9881308500013718,-0.9880897502758206,0.37590173216991996,-0.0035790485714895363,0.999088948800398,2.508693073011159e-05,0.9583363376935227,0.6904526065990569,1.0001107223290862,1.0001415220625418,1.399908101201197,1e-05,0.9796645812770515,0.5000003448683877,3.0,-0.7502792804847498,0.49993303210067647,1.1546489933702435,0.3759017321699196,-0.19037572902809488,-0.8412980114974226,-1.2148913724106332,0.0016639656354295387,-0.2732256977602734,0.9260054896557884,0.9260054896557884,0.8748497321452916,0.8661866314396395,2.2290474185153917,1.2148913724106332,0.3759017321699196,0.0016639656354295387,0.9260054896557884
-2.142166297749037,2.015349857555441,2.7695357681604182,-0.7556838170216539,-1.02830695157665,-1.0225405569733121,-1.0002405461381152,-3.867532111006993,0.9899095331512504,-0.9898759762488344,0.32151145446601936,-0.003056061306577422,0.999088948800398,2.1337846350166778e-05,0.9575051601483473,0.6860281056139976,1.0000940931097946,1.0001202667996985,1.4020744483609746,1e-05,0.9827577314611835,0.5000002972851456,3.0,-0.7502370833898587,0.49994333807633623,1.154656924952644,0.3215114544660194,-0.17486926479443202,-0.7556838170216539,-1.0993102239973631,0.0014415986508344932,-0.26973993725332734,0.8281112089903552,0.8281112089903552,0.8810360285482851,0.8661622731277661,2.0508475085499622,1.0993102239973631,0.3215114544660194,0.0014415986508344932,0.8281112089903552
-1.9032323416674188,1.6428826588930685,2.355006551833394,-0.681992461137874,-0.9510223506564977,-0.9460267399542859,-1.000204309209366,-3.8910570830607583,0.9914292718861248,-0.9914019743545942,0.2748384729952708,-0.0026073816497177212,0.999088948800398,1.813977080805662e-05,0.9566581508646159,0.6815695299866761,1.0000799192886594,1.0001021500740754,1.4042442666080137,1e-05,0.9858508813717612,0.5000002562672046,3.0,-0.7502011543561672,0.4999520860740332,1.1546636577561111,0.27483847299527064,-0.16148688139190784,-0.681992461137874,-0.9997514606222545,0.0012489026755529242,-0.2665320841675177,0.7438859823485313,0.7438859823485313,0.8872223249512786,0.8661415325200421,1.8970490906107835,0.9997514606222545,0.27483847299527064,0.0012489026755529242,0.7438859823485313
-1.697869792572938,1.3537362778560742,2.0298278809159407,-0.6185698715150266,-0.8842987204518462,-0.879971370521029,-1.0001734399384483,-3.914796537640693,0.9927254990264635,-0.9927033805367581,0.23481073927692186,-0.002222857252739732,0.999088948800398,1.541314274161598e-05,0.9557950384329875,0.6770774433102446,1.000067844772178,1.0000867166985903,1.4064175399014893,1e-05,0.9889440310465285,0.5000002209087163,3.0,-0.7501705788720578,0.49995950719882415,1.154669369530646,0.23481073927692184,-0.14993474426387737,-0.6185698715150266,-0.9139936455373018,0.0010818374827042657,-0.2635651739714109,0.6714325475146611,0.6714325475146611,0.8934086213542721,0.8661238819430266,1.7642700909728752,0.9139936455373018,0.23481073927692184,0.0010818374827042657,0.6714325475146611
-1.521401607594573,1.1281319826115699,1.773167841138601,-0.5639863771592445,-0.8266673350002967,-0.8229195481994935,-1.000147157234977,-3.938742119913746,0.9938287318062828,-0.9938108857333885,0.2005017025986257,-0.0018936379802917862,0.999088948800398,1.3089673899291387e-05,0.9549155480049805,0.6725524320423188,1.0000575641340361,1.000073576258917,1.4085942522707326,1e-05,0.992037180518021,0.5000001904288182,3.0,-0.7501445733514842,0.4999657989600618,1.154674212207224,0.2005017025986257,-0.1399586990256673,-0.5639863771592445,-0.8401164992499957,0.0009369467002007511,-0.2608070644406506,0.6091111474379893,0.6091111474379893,0.8995949177572656,0.8661088692257367,1.6495868831997902,0.8401164992499957,0.2005017025986257,0.0009369467002007511,0.6091111474379893
-1.3697881194445283,0.9511502834837828,1.5692536781620072,-0.5170070412867955,-0.7768594319786433,-0.7736143780811948,-1.000124791559221,-3.9628867216280166,0.9947652400861277,-0.9947509077701152,0.17111107538621526,-0.001612028475373324,0.999088948800398,1.111078389398612e-05,0.9540194012999876,0.6679951053747251,1.0000488155505454,1.0000623940805566,1.410774387815532,1e-05,0.995130329814286,0.5000001641543861,3.0,-0.750122466759432,0.4999711300503311,1.154678315564794,0.17111107538621528,-0.1313390766585903,-0.5170070412867955,-0.7764611376532295,0.0008112634743621273,-0.2582298637431235,0.5555054709504281,0.5555054709504281,0.9057812141602591,0.866096107114812,1.550473810059838,0.7764611376532295,0.17111107538621528,0.0008112634743621273,0.5555054709504281
-1.239542318127707,0.8115148165861218,1.4061146470796,-0.4765658002034,-0.733779679927967,-0.7309707446795843,-1.0001057693031392,-3.9872243134834577,0.9955576259765949,-0.9955461743505778,0.1459480636028593,-0.0013713523712029537,0.999088948800398,9.426247573385282e-06,0.9531063166149463,0.6634060950730462,1.0000413747000567,1.0000528834289093,1.412957930706363,1e-05,0.9982234789595001,0.5000001415051708,3.0,-0.7501036847632663,0.4999756444604123,1.1546817903893798,0.14594806360285925,-0.12388615106435373,-0.4765658002034,-0.7215953975897014,0.0007022338120956719,-0.25580941210037567,0.5093929650123413,0.5093929650123413,0.9119675105632526,0.8660852641416238,1.4647504246075513,0.7215953975897014,0.14594806360285925,0.0007022338120956719,0.5093929650123413
-1.127656077507149,0.7006827532484117,1.2746403939629825,-0.44174293772442985,-0.6964830613186357,-0.6940524461230893,-1.0000895993134056,-4.011749799659828,0.9962253262860447,-0.996216228539111,0.12441675850868356,-0.0011658287397694404,0.999088948800398,7.993026808816861e-06,0.9521760088367781,0.6587860552856082,1.0000350494977879,1.000044798777793,1.415144865184562,1e-05,1.0013166279745045,0.5000001219809826,3.0,-0.7500877360699189,0.49997946502017054,1.1546847311936148,0.1244167585086836,-0.11743617216404668,-0.44174293772442985,-0.6742836245729841,0.0006076537988866057,-0.2535248159964327,0.46971897788957584,0.46971897788957595,0.9181538069662462,0.8660760567467033,1.390535507441725,0.6742836245729841,0.1244167585086836,0.0006076537988866057,0.46971897788957595
-1.0315359602200973,0.6121645138494101,1.167875579319689,-0.41174548006205713,-0.6641547481279917,-0.6620522769823833,-1.0000758612689489,-4.036458891618582,0.9967850477824638,-0.9967778667267264,0.10600342153735436,-0.0009904607446814487,0.999088948800398,6.774262151898469e-06,0.9512281894577155,0.6541356623216128,1.0000296755542721,1.0000379300033395,1.417335175562449,1e-05,1.0044097768772655,0.5000001051506461,3.0,-0.7500742006538388,0.49998269644342136,1.154687218556151,0.10600342153735437,-0.11184790574116184,-0.41174548006205713,-0.633460370055018,0.0005256177864020517,-0.2513580324931303,0.43557425632558505,0.43557425632558505,0.9243401033692397,0.8660682424923793,1.326207025110375,0.633460370055018,0.11184790574116184,0.0005256177864020517,0.43557425632558505
-0.9489473971574885,0.5410149127906819,1.0804912869982453,-0.3858901451754799,-0.6360925961762975,-0.634274694903364,-1.0000641956632053,-4.061347998667131,0.9972511440119292,-0.9972455178364618,0.09026542552251181,-0.0008409360596237388,0.999088948800398,5.738402984512003e-06,0.9502625665936353,0.649455614398201,1.0000251122601995,1.000032097378873,1.4195288462234035,1e-05,1.0075029256832693,0.5000000906424764,3.0,-0.7500627196195557,0.49998542794454126,1.1546893211326479,0.09026542552251177,-0.1069996185970547,-0.3858901451754799,-0.5982075102503418,0.0004544753182333861,-0.24929350036435088,0.4061753761731798,0.4061753761731798,0.9305263997722332,0.8660616142166536,1.2703672910796615,0.5982075102503418,0.1069996185970547,0.0004544753182333861,0.4061753761731798
-0.8779661832809771,0.4834524047274323,1.0083886771291135,-0.36358852457357804,-0.6116919290438046,-0.6101207487537632,-1.00005429517428,-4.086414133099048,0.997635941311897,-0.9976315714273936,0.07682164379841716,-0.000713538365753358,0.999088948800398,4.858457577749942e-06,0.9492788450055187,0.6447466313562769,1.0000212394132015,1.0000271472627302,1.4217258616219046,1e-05,1.0105960744058664,0.5000000781360727,3.0,-0.7500529864767396,0.49998773548556485,1.1546910973832172,0.07682164379841716,-0.10278645440962468,-0.36358852457357804,-0.5677343566613208,0.0003927950725103567,-0.24731781432520586,0.3808477365163025,0.3808477365163025,0.9367126961752267,0.8660559950007503,1.2218126777975677,0.5677343566613208,0.10278645440962468,0.0003927950725103567,0.3808477365163025
-0.816936359739186,0.43657401909573507,0.948401542404412,-0.34433421436752154,-0.5904323218057975,-0.5890749838646897,-1.0000458972348176,-4.1116548280048555,0.9979500206920613,-0.9979466613950357,0.06534410370600326,-0.0006050691019659128,0.999088948800398,4.1113469019804505e-06,0.9482767261241694,0.6400094543450217,1.0000179543132217,1.000022948385196,1.4239262062835352,1e-05,1.0136892230565642,0.5000000673552413,3.0,-0.7500447396351317,0.4999896837046927,1.1546925970552722,0.0653441037060033,-0.09911815185098219,-0.34433421436752154,-0.5413603798655542,0.0003393344852769471,-0.24541943846772205,0.3590107919196934,0.3590107919196933,0.9428989925782202,0.866051233839622,1.1795073056704872,0.5413603798655542,0.09911815185098219,0.0003393344852769471,0.3590107919196934
