R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
-1767.354642107466,818733.4433335371,596444.4325984718,-503.0620437145558,-380.8999181898673,-115.61700203374716,-2.389254874904783,-56.74535065283228,-24.29601331310992,13.34273298687561,206.55272164025732,87.03127784946008,0.999088948800398,0.07599436313843877,0.9861612728716361,0.8735828251165407,1.4121648449207718,1.6151101626798927,1.2869254883804173,1e-05,0.810047660723229,0.50001300402382,5.0,-2.5520423234931506,0.14722109561834612,1.0110164305038158,206.5527216402574,74.30117121556091,-503.0620437145558,-528.5222569823542,66.32072903903001,254.8035836027486,504.74450739508103,504.74450739508103,0.44885815576891547,1.597511290568286,496.5169202236145,528.5222569823542,206.5527216402574,66.32072903903001,504.74450739508103
-1767.3916009617467,833260.5544225855,625303.5790701718,-505.4170418109884,-413.9361902437179,-142.56765113661888,-2.1800330236126366,-40.408284653312634,-22.068194976458525,12.92323904977175,222.0851713471438,78.09679366137047,0.999088948800398,0.06734854040974186,0.9858851364878667,0.871353355507543,1.3576750902161683,1.5291971439826322,1.2888194743239703,1e-05,0.8130532807858997,0.5000102247924687,5.0,-2.259571236973148,0.18365374476881102,1.017303314165607,222.08517134714373,60.346085796279795,-505.4170418109884,-540.9184575411696,67.84213477677477,227.16512112082,517.4047190149689,517.4047190149689,0.45486925693233043,1.5031870266115086,556.5038413803368,540.9184575411696,222.08517134714373,67.84213477677477,517.4047190149689
-1738.7932599263343,821248.259919056,634743.9671318372,-498.80059650083336,-431.99127845802,-166.9634763111262,-2.005155137705206,-29.8226345962024,-19.925659412578433,12.368947699927695,232.53822357547935,69.0289049434271,0.999088948800398,0.05959590479729082,0.9856035719522436,0.869090470673797,1.3106172305539554,1.4560720723517808,1.2907176706847958,1e-05,0.8160588859990343,0.5000080395398129,5.0,-2.0201531295560047,0.21717077682737607,1.024449905704015,232.53822357547935,46.515899681420066,-498.80059650083336,-543.8266070248475,66.2569505367235,199.3232191162603,520.3347221546201,520.3347221546201,0.4608803580957453,1.4213209101241016,598.9547547691462,543.8266070248475,232.53822357547935,66.2569505367235,520.3347221546201
-1686.1378125992676,786406.0693988007,625368.4493940183,-484.79094927258217,-437.3569170441982,-187.68316802017898,-1.8583993535259293,-22.742865100424943,-17.893829037848587,11.709308918395243,238.01703026515216,60.130463380949884,0.999088948800398,0.052661263459499175,0.9853164755220669,0.8667938757936888,1.2699190001204177,1.3936468620589548,1.2926200608214484,1e-05,0.8190644795362847,0.5000063213208378,5.0,-1.8229538389051265,0.24783541266008954,1.0322024974122996,238.01703026515221,33.422641695203595,-484.79094927258217,-538.2065926440749,62.418437256004815,172.27090674039357,514.5379782931459,514.5379782931459,0.46689145925916015,1.3501680780203353,625.0400850643772,538.2065926440749,238.01703026515221,62.418437256004815,514.5379782931459
-1614.400891203213,733871.3794406834,599510.2494260041,-464.99739972597996,-432.44692663902885,-203.99197551489956,-1.7347734741816758,-17.869281422396593,-15.989471193812388,10.973162342727628,238.89741626974717,51.65281480293971,0.999088948800398,0.04647231361897952,0.9850237416572013,0.8644632813858537,1.2346750283022878,1.3402122235971299,1.2945266277481855,1e-05,0.8220700638930294,0.5000049703210385,5.0,-1.659592111355436,0.2757494923444217,1.0403342431663274,238.89741626974705,21.51366584095316,-464.99739972597996,-525.2756976499529,57.11373778103229,146.77794864901574,501.31277141410885,501.3127714141089,0.4729025604225751,1.2882515714546736,636.4389021539284,525.2756976499529,238.89741626974705,57.11373778103229,501.3127714141089
-1528.5123023468977,669278.6033820467,560620.3872274001,-440.94801267900795,-419.59115974372514,-215.5436895619022,-1.6302578280267004,-14.425599545099045,-14.222131212191018,10.187318903452754,235.73854341721557,43.78479753861259,0.999088948800398,0.04096033175753899,0.9847252629835097,0.8620984035490269,1.2041188271802157,1.294362205986674,1.296437354222435,1e-05,0.8250756410313345,0.5000039080581853,5.0,-1.5235389391935406,0.30104368697446177,1.0486463371561336,235.73854341721548,11.073303012316185,-440.94801267900795,-506.3710017316007,51.01186754545575,123.38058802619427,482.0918508208477,482.0918508208477,0.47891366158598997,1.234317195535062,635.1348493056273,506.3710017316007,235.73854341721548,51.01186754545575,482.0918508208477
-1433.041784697929,598012.9597868338,512625.28326561983,-414.0181049351115,-400.9047421619109,-222.33839610103018,-1.5416027981168545,-11.934344557348457,-12.595573908011819,9.375622577628192,229.20130928361976,36.650739065116596,0.999088948800398,0.03606063661578651,0.9844209302578901,0.8596989642239736,1.1775997122872108,1.2549347976122838,1.2983522228137556,1e-05,0.8280812124939317,0.5000030728232423,5.0,-1.4096725779392092,0.323868787704487,1.0569684793071212,229.20130928361982,2.2402215513066324,-414.0181049351115,-482.8391399627314,44.64158651522019,102.39653580364103,458.31357197958846,458.31357197958846,0.48492476274940494,1.1872963311402966,623.2431382629411,482.8391399627314,229.20130928361982,44.64158651522019,458.31357197958846
-1332.0065673433292,524717.4696488611,459382.7331958572,-385.3925268138351,-378.2190501573647,-224.65346036466224,-1.466169797955113,-10.09368748339709,-11.109123096671562,8.558438071003215,219.97996386177306,30.315396498028257,0.999088948800398,0.03171286401295614,0.9841106323345714,0.8572646914741329,1.1545637913180027,1.2209650422787441,1.30027121595821,1e-05,0.8310867794938395,0.50000241609563,5.0,-1.3139471819569903,0.3443882152841127,1.065158594266592,219.9799638617729,-4.9663347836872305,-385.3925268138351,-455.95598937726584,38.391397448175596,83.95627155282169,431.32888448833637,431.32888448833637,0.4909358639128198,1.146275351718334,602.8725105220269,455.95598937726584,219.9799638617729,38.391397448175596,431.32888448833637
-1228.7802352437845,453046.834895437,404299.87626070075,-356.05343663972326,-353.0584762972376,-222.9638995236221,-1.4018064864224389,-8.70791239094902,-9.758837641799442,7.752484619085577,208.75008940028283,24.79329579094305,0.999088948800398,0.027861089204668843,0.9837942561323905,0.8547953197822445,1.1345382936747286,1.1916479155210797,1.302194316001234,1e-05,0.8340923429848288,0.5000018997246024,5.0,-1.233144717822549,0.36277178151573675,1.0731018267184784,208.75008940028295,-10.61711453615621,-356.05343663972326,-426.8742572939218,32.523644193403875,68.04224872929342,402.3422749373839,402.342274937384,0.49694696507623465,1.1104704939000176,576.0223758208597,426.8742572939218,208.75008940028295,32.523644193403875,402.342274937384
-1126.0774960169124,385618.6919995658,350121.9585034324,-326.7856556609688,-326.6480173052778,-217.86466029611896,-1.346748817781049,-7.647071146650552,-8.538499152777819,6.970928492872539,196.13293563004288,20.060078358722233,0.999088948800398,0.024453829072600908,0.983471686602837,0.8522905903607056,1.117118636468896,1.1663088232241776,1.3041215052314379,1e-05,0.8370979037168299,0.5000014937130101,5.0,-1.1646881959254405,0.3791906545602945,1.0807088903008315,196.13293563004277,-14.84434567161174,-326.7856556609688,-396.5945037216367,27.19583925228971,54.52931686027047,372.3812617478366,372.3812617478366,0.5029580662396496,1.079207207131902,544.5126776013967,396.5945037216367,196.13293563004277,27.19583925228971,372.3812617478366
-1025.9901470256984,324097.8236298418,298865.76034785045,-298.1929437887182,-299.9393461426831,-210.00292949930517,-1.2995440534123712,-6.82296387171807,-7.440411252079036,6.223651490813893,182.67417605458445,16.063976834773314,0.999088948800398,0.021443952452364134,0.9831428066986923,0.8497502514738029,1.1019577286541251,1.1443800647329938,1.3060527659072578,1e-05,0.8401034622794971,0.5000011744747163,5.0,-1.1065002674479418,0.3938134285857385,1.0879138911005872,182.6741760545844,-17.816697239920856,-298.1929437887182,-365.95429193810645,22.48410416084448,43.221805967724016,342.2876986346281,342.28769863462816,0.5089691674030645,1.051903164482331,509.9422756419883,365.95429193810645,182.6741760545844,22.48410416084448,342.28769863462816
-930.0533037323385,269352.93237336265,251856.3674782824,-270.7200685492232,-273.64612441566373,-200.02456139966662,-1.2589901197839628,-6.174489651972097,-6.456025292560822,5.517624454308038,168.83424363259638,12.73616984217483,0.999088948800398,0.01878852276420756,0.9828074973431267,0.8471740587702684,1.0887571048342082,1.1253819747957987,1.3079880802779698,1e-05,0.8431090191364631,0.5000009234644331,5.0,-1.0568955506272315,0.40680316948162726,1.094671774023549,168.83424363259644,-19.718963729825294,-270.7200685492232,-335.63033569322346,18.405390753999264,33.88472564155806,312.7242547707786,312.7242547707786,0.5149802685664795,1.0280542547099503,473.67068581533033,335.63033569322346,168.83424363259644,18.405390753999264,312.7242547707786
-839.3258419503967,221638.95862807403,209825.19871525874,-244.67700669323682,-248.2821882668671,-188.53556764065056,-1.2240877083486346,-5.6585076980285125,-5.576414969790101,4.857329548827064,154.9872205955384,9.999346843211553,0.999088948800398,0.016448593095407082,0.9824656373991532,0.8445617756248447,1.0772595553668,1.1089077464753143,1.3099274306002588,1e-05,0.8461145746522725,0.5000007261003898,5.0,-1.0144981623348703,0.4183152967217867,1.1009555496741932,154.98722059553842,-20.73675634815355,-244.67700669323682,-306.14921307596705,14.936655156554135,26.268128739477994,284.1903532588409,284.1903532588409,0.5209913697298942,1.0072229953366187,436.81775590751766,306.14921307596705,154.98722059553842,14.936655156554135,284.1903532588409
-754.4738087529216,180773.56831279548,173034.49389898928,-220.26285594451724,-224.19859398136302,-176.077532045366,-1.1940023139842013,-5.244014070145873,-4.7926247669449165,4.245189880789143,141.42551383690844,7.774267297517544,0.999088948800398,0.014388970169153248,0.9821171036393541,0.8419131734877443,1.0672429814388409,1.094611159445999,1.3118707991512835,1e-05,0.849120129113559,0.5000005709172459,5.0,-0.9781781826134556,0.42849616192551104,1.1067534524124654,141.4255138369084,-21.045859747424174,-220.26285594451724,-277.90311003440064,12.030265483999251,20.124792931152726,257.04307993862574,257.04307993862574,0.5270024708933092,0.9890289088866188,400.276126026729,277.90311003440064,141.4255138369084,12.030265483999251,257.04307993862574
-675.8496409846429,146290.26626861375,141403.63237084172,-197.5879945135981,-201.61726811584484,-163.1146769776528,-1.1680340364776272,-4.908356722622337,-4.095916503724716,3.6819782947568664,128.36801972683836,5.9844031259425,0.999088948800398,0.012577960318786996,0.9817617707158202,0.8392280322410194,1.0585152546796843,1.0821966097325604,1.3138181682389767,1e-05,0.8521256827456969,0.5000004489000476,5.0,-0.9470024151360948,0.4374821930453448,1.112066160838259,128.36801972683833,-20.80557003340384,-197.5879945135981,-251.16794083229075,9.625647784548013,15.222021966849274,231.5198122520978,231.5198122520978,0.5330135720567242,0.9731404909549776,364.73194509349764,251.16794083229075,128.36801972683833,9.625647784548013,231.5198122520978
-603.5631792682123,117560.95235305562,114622.4163235184,-176.69372266030777,-180.66022609620882,-150.02989702124688,-1.1455934584371017,-4.634729259749497,-3.477935863487678,3.167188126323116,115.97001589321529,4.558925540291565,0.999088948800398,0.010987107707498167,0.9813995111302576,0.8365061405609848,1.0509099023663881,1.071410969531066,1.3157695202101665,1e-05,0.8551312357258924,0.500000352960526,5.0,-0.9201959991879298,0.44539948610030416,1.1169041848831465,115.97001589321539,-20.155197450856146,-176.69372266030777,-226.12196864260324,7.65758226874049,11.348661101579951,207.7603977531623,207.7603977531623,0.5390246732201389,0.9592684708609628,330.6901231174557,226.12196864260324,115.97001589321539,7.65758226874049,207.7603977531623
-537.5427048919769,93887.49905723649,92244.23210101007,-157.56909623479484,-161.3741086064156,-137.12714600462758,-1.1261822919584998,-4.41048227314802,-2.930817623047413,2.699357088787477,104.3335200703999,3.434368070396873,0.999088948800398,0.009590932592265233,0.9810301952042292,0.8337472962859098,1.0442824729549187,1.0620369082758319,1.317724837456979,1e-05,0.8581367881934802,0.5000002775253269,5.0,-0.8971123023206967,0.4523637415374463,1.1212854936401204,104.33352007039989,-19.212924410952173,-157.56909623479484,-202.86368119749292,6.061740650447016,8.318468929273225,185.8275698639544,185.82756986395444,0.5450357743835539,0.947160124963407,298.5012546110432,202.86368119749292,104.33352007039989,6.061740650447016,185.82756986395444
-477.58569961333586,74565.70854536185,73757.39132160073,-140.16496641792983,-143.750249551095,-124.6379042108831,-1.109377779310996,-4.22596684924045,-2.447245023244103,2.2763415253799817,93.51728186167217,2.55530076353295,0.999088948800398,0.00836667540220537,0.9806536910495076,0.8309513067882708,1.038507463928172,1.053887385502856,1.3196841024218828,1e-05,0.8611423402580148,0.5000002182122393,5.0,-0.8772091655345049,0.45848045793972114,1.1252334288799082,93.51728186167223,-18.076297848250306,-140.16496641792983,-181.42816364149638,4.77808633505299,5.970889536940775,165.7249218292326,165.72492182923264,0.5510468755469689,0.9365944509415507,268.3881537619781,181.42816364149638,93.51728186167223,4.77808633505299,165.72492182923264
-423.39991232109446,58926.643960990186,58636.197662047416,-124.40541895167624,-127.7407318596844,-112.72990679930858,-1.09482005905394,-4.073730336860752,-2.020475645213195,1.8955423229920105,83.54590752527669,1.874314841797141,0.999088948800398,0.007294050746860958,0.9802698645385269,0.8281179893508877,1.0334757159674608,1.0468010876437825,1.3216472976016662,1e-05,0.8641478920056377,0.5000001715756242,5.0,-0.8600300478599114,0.4638453107960829,1.1287749235588151,83.54590752527669,-16.8237606383792,-124.40541895167624,-161.80156991202892,3.752706265093953,4.170099622179751,147.41219687361925,147.41219687361925,0.5570579767103838,0.9273780501283775,240.47063865899298,161.80156991202892,83.54590752527669,3.752706265093953,147.41219687361925
-374.6357805638758,46360.60638754042,46374.89067713957,-110.19689825310547,-113.27098570011556,-101.51677885656113,-1.082201883523058,-3.9479489960324643,-1.6443434657755445,1.5540862753454368,74.41786415618604,1.3515639363232173,0.999088948800398,0.00635501414395806,0.9798785792749287,0.8252471715463171,1.0290921952164431,1.0406386287551097,1.3236144055505679,1e-05,0.8671534435040796,0.5000001349062497,5.0,-0.8451889699148768,0.46854465775528037,1.1319390239916136,74.41786415618607,-15.516760600470272,-110.19689825310547,-143.93354732669246,2.9385517108886052,2.8030159747671313,130.8179331680016,130.8179331680016,0.5630690778737986,0.9193415958798322,214.78776455667668,143.93354732669246,74.41786415618607,2.9385517108886052,130.8179331680016
-330.91143914232987,36328.55379378308,36508.11844890163,-97.43533646969095,-100.24949451203382,-91.06763858942112,-1.0712602083703848,-3.844022320387096,-1.3132445100850865,1.2489680042890172,66.11228029780477,0.9540514018346038,0.999088948800398,0.005533543212047631,0.9794796965641972,0.8223386916188807,1.0252740997316225,1.0352793724847476,1.3255854088827415,1e-05,0.8701589948065958,0.5000001060739029,5.0,-0.8323584190975478,0.47265612387012196,1.134755699200922,66.11228029780479,-14.202099842037923,-97.43533646969095,-127.74763895743601,2.295463980653175,1.776769918963472,115.84966637683767,115.84966637683767,0.5690801790372135,0.9123367903891346,191.31713310145494,127.74763895743601,66.11228029780479,2.295463980653175,115.84966637683767
-291.83155858263336,28364.95114223936,28621.434018751497,-86.01160638758249,-88.57513661283697,-81.41607183793298,-1.0617692789839224,-3.758279252702141,-1.0221116894598636,0.9771580447113458,58.594570488248884,0.6548012077426716,0.999088948800398,0.004815434266274787,0.9790730753843933,0.8193923988687309,1.0219492377700443,1.0306187617108886,1.3275602902741952,1e-05,0.8731645459550598,0.5000000834036444,5.0,-0.8212595762139947,0.4762492307015324,1.1372549109805905,58.594570488248884,-12.914293010338168,-86.01160638758249,-113.14979482374417,1.7897661937259994,1.0160021621975122,102.40197501642669,102.40197501642669,0.5750912802006285,0.9062337315582524,169.99120845076993,113.14979482374417,58.594570488248884,1.7897661937259994,102.40197501642669
-257.0011688427556,22075.16059214649,22354.824473751985,-75.81559531977071,-78.14262931053254,-72.56814307591448,-1.0535349192217602,-3.687762863022976,-0.766382962819098,0.7356826512139457,51.82097656276051,0.4320062694232829,0.999088948800398,0.00418811464408958,0.9786585723569927,0.8164081540373568,1.0190546348958036,1.0265660651055415,1.3295390324643126,1e-05,0.8761700969823956,0.5000000655785044,5.0,-0.8116543717281028,0.47938604183392286,1.139465912694721,51.82097656276051,-11.677787445065606,-75.81559531977071,-100.03518274874848,1.3936215586545158,0.4602091265472158,90.36268219821882,90.36268219821882,0.5811023813640432,0.9009186265851666,150.71077238644702,100.03518274874848,51.82097656276051,1.3936215586545158,90.36268219821882
-226.03548857449132,17129.668159221335,17401.681358816506,-66.73916489636538,-68.8464740410567,-64.50929692689671,-1.0463897904063009,-3.630070730233993,-0.5419658340892207,0.5216805061819795,45.742151727941,0.2682138314696306,0.999088948800398,0.003640470635473958,0.978236041717843,0.8133858296939349,1.016535334431762,1.0230424677981407,1.331521618257047,1e-05,0.8791756479144912,0.5000000515629774,5.0,-0.8033389920108167,0.48212180448377,1.1414167428437545,45.742151727940985,-10.508961950810223,-66.73916489636538,-88.29351646092506,1.0842942785399976,0.06127941238867993,79.61752213286857,79.61752213286857,0.5871134825274582,0.8962918007048913,133.3557709679534,88.29351646092506,45.742151727940985,1.0842942785399976,79.61752213286857
-198.5666295191742,13256.760649292175,13505.032634499315,-58.67822564612069,-60.58373395382696,-57.210131933108364,-1.0401894371063922,-3.583235332181351,-0.3452003368971553,0.33244095329000406,40.30592495831005,0.14958207757817102,0.999088948800398,0.0031626905676108152,0.9778053352882519,0.8103253106219254,1.0143433618950235,1.0199794474369221,1.333508030521855,1e-05,0.8821811987717015,0.5000000405428678,5.0,-0.7961385411587905,0.48450557263442023,1.1431338800108448,40.30592495831005,-9.417866503105769,-58.67822564612069,-77.81312280748857,0.8434005051796492,-0.2187072973469673,70.05355558520023,70.05355558520023,0.5931245836908732,0.8922659587582563,117.79386588693532,77.81312280748857,40.30592495831005,0.8434005051796492,70.05355558520023
-174.24789784568932,10234.72938785688,10452.34271307376,-51.53411942821519,-53.25591420716459,-50.63110824221533,-1.03480897408469,-3.545633488866355,-0.17282200833141068,0.165427753695784,35.45938107898955,0.06522420781995883,0.999088948800398,0.002746122370085091,0.9773663024462298,0.8072264942053071,1.01243682901798,1.0173173881099662,1.335498252194422,1e-05,0.8851867495700309,0.500000031877991,5.0,-0.7899026289231368,0.48658080169026185,1.1446420280942151,35.45938107898955,-8.409696002729659,-51.53411942821519,-68.48395984931443,0.6562014912373122,-0.40939179647477714,61.56158510697443,61.56158510697443,0.5991356848542881,0.888764664533383,103.88702244937991,68.48395984931443,35.45938107898955,0.6562014912373122,61.56158510697443
-152.75627934816083,7884.275302884149,8069.7711011243155,-45.214469430718644,-46.77016195071574,-44.72629552721357,-1.0301402983547951,-3.51591712349829,-0.02192586951083584,0.018291732926569472,31.1503817299856,0.006644256688098815,0.999088948800398,0.002383144801399284,0.9769187900979026,0.8040892908138346,1.0107791569983902,1.015004393444603,1.3374922662772293,1e-05,0.8881923003220635,0.5000000250649833,5.0,-0.7845017050478873,0.48838590819858707,1.1459640040228374,31.150381729985597,-7.486010574415533,-45.214469430718644,-60.199779092925915,0.5109666058755423,-0.533759308246004,54.03778461284411,54.03778461284411,0.6051467860177029,0.885721008584468,91.49645747792931,60.199779092925915,31.150381729985597,0.5109666058755423,54.03778461284411
-133.79357772551262,6061.502306552364,6216.4617302963625,-39.633627729020176,-41.0399579548791,-39.4462874236401,-1.026089733457149,-3.492959820682233,0.11006792582433482,-0.1111249039347079,27.328638223938523,-0.032738545101190834,0.999088948800398,0.00206705143250252,0.9764626426491219,0.8009136241866898,1.0093384019235652,1.012995267256297,1.3394900558399843,1e-05,0.8911978510376941,0.5000000197080612,5.0,-0.7798239985869397,0.4899547909106835,1.1471207038981095,27.328638223938512,-6.645725898381679,-39.633627729020176,-52.859602435581145,0.3984176328097515,-0.6094949602394211,47.384722478365944,47.384722478365944,0.6111578871811179,0.8830764398323283,80.4862453785192,52.859602435581145,27.328638223938512,0.3984176328097515,47.384722478365944
-117.0865756370747,4651.68888372649,4779.202592381667,-34.712824694887686,-35.9854346466561,-34.740412438217604,-1.0225760312677241,-3.4758152012482793,0.22544637295116765,-0.2247903406851414,23.94643172212696,-0.05798429923865298,0.999088948800398,0.0017919464433595045,0.9759977019772937,0.7976994318138864,1.0080866680203393,1.0112506357560165,1.3414916040199543,1e-05,0.8942034017247024,0.5000000154960275,5.0,-0.7757729503242516,0.4913173114995765,1.148131127314283,23.946431722126945,-5.8859021845120845,-34.712824694887686,-46.36866046543455,0.3112555521096251,-0.6500988475491631,41.51192489486807,41.51192489486807,0.6171689883445328,0.8807797399601399,70.7258470848737,46.36866046543455,23.946431722126945,0.3112555521096251,41.51192489486807
-102.38650597728113,3563.899071545621,3667.6329877620637,-30.38010282494798,-31.53342507797386,-30.558364938363642,-1.0195286710087539,-3.4636842160551176,0.32623361262119294,-0.3244892136234198,20.95906078462194,-0.07295531046467774,0.999088948800398,0.0015526512824525773,0.9755238074034583,0.7944466653147753,1.0069995966098102,1.0097361898508808,1.3434968940222138,1e-05,0.8972089523892054,0.5000000121841954,5.0,-0.7722650493447272,0.49249973475442504,1.1490124432295703,20.95906078462195,-5.202361625844072,-30.38010282494798,-40.63891545570679,0.2437650349025564,-0.6657921832207704,36.33609766777696,36.336097667776954,0.6231800895079476,0.8787861226400466,62.0917900163375,40.63891545570679,20.95906078462195,0.2437650349025564,36.33609766777696
-89.46805403686183,2726.414742598411,2810.0675435806475,-26.57009953089197,-27.617323101160174,-26.851367963611033,-1.01688640649093,-3.4558892301158015,0.414218558622592,-0.41183157092349626,18.32508212683795,-0.0805773196494954,0.999088948800398,0.0013446212571570637,0.9750407956646431,0.7911552908129762,1.0060559204862316,1.0084220297220337,1.3455059091198287,1e-05,0.9002145030360134,0.5000000095801727,5.0,-0.7692280026572176,0.49352512914443486,1.1497800840377754,18.32508212683795,-4.590162978478215,-26.57009953089197,-35.589270848549404,0.19148878438728617,-0.6642460014936366,31.781100253731754,31.781100253731754,0.6291911906713625,0.8770564421160234,54.46869106477121,35.589270848549404,18.32508212683795,0.19148878438728617,31.781100253731754
-78.12805777561981,2082.9262917337214,2149.9379719935114,-23.223728696941514,-24.176815779694365,-23.572965266936507,-1.0145960216404697,-3.451853319786238,0.4909801639384952,-0.48826365086047463,16.00639779401169,-0.08304880157164393,0.999088948800398,0.0011638711578021432,0.9745485008865271,0.7878252893070641,1.0052370749665827,1.007282096819401,1.347518632653985,1e-05,0.9032200536689082,0.5000000075326853,5.0,-0.7665991807372907,0.4944137293827537,1.1504478573544186,16.006397794011697,-4.043959367111463,-23.223728696941514,-31.145549828021153,0.15096262818946485,-0.6511618263739218,27.777745452526123,27.77774545252612,0.6352022918347775,0.8755564977414597,47.74978104663087,31.145549828021153,16.006397794011697,0.15096262818946485,27.777745452526123
-68.1840311727943,1589.397108014577,1642.813690316634,-20.28779891744403,-21.157533926140776,-20.679525171975516,-1.0126112615615654,-3.4510836046930344,0.5579103944071113,-0.5550796648008754,13.968231102911595,-0.08200721697923777,0.999088948800398,0.0010069090642646494,0.9740467545564426,0.7844566570362967,1.0045268581301214,1.006293680818486,1.3495350480340775,1e-05,0.906225604290863,0.5000000059227895,5.0,-0.7643242928307978,0.49518326310067984,1.1510280674632913,13.968231102911592,-3.558262233342498,-20.28779891744403,-27.240308950170544,0.11950218854131446,-0.6307306316141177,24.263481443482195,24.263481443482192,0.6412133929981925,0.8742564228135804,41.83705909811629,27.240308950170544,13.968231102911592,0.11950218854131446,24.263481443482195
-59.47260255923455,1211.510297546499,1253.9418903849366,-17.714596840553913,-18.510654852133733,-18.130524712135294,-1.0108919121495368,-3.45315772717718,0.6162350184513755,-0.6134339817492833,12.179024567874523,-0.07866006440558178,0.999088948800398,0.0008706775368458319,0.9735353854967532,0.781049405840688,1.0039111338328328,1.0054369910518466,1.3515551387377633,1e-05,0.9092311549042161,0.5000000046569628,5.0,-0.7623562545210298,0.4958492440268083,1.151531640385169,12.179024567874517,-3.1276309991326054,-17.714596840553913,-23.812538710007953,0.09503253499961042,-0.6059929415805998,21.181999330130612,21.181999330130612,0.6472244941616072,0.8731301475272916,36.641179564269024,23.812538710007953,12.179024567874517,0.09503253499961042,21.181999330130612
-51.84793421968676,922.6081655138469,956.2397163789221,-15.461456555968144,-16.19248227414602,-15.888669743781694,-1.0094030059077006,-3.457712806149357,0.6670323453908379,-0.6643532781037504,10.610285493306117,-0.07388746971544086,0.999088948800398,0.0007525014496585491,0.9730142198386413,0.7776035635146952,1.0033775719776743,1.004694783544985,1.3535788883109876,1e-05,0.9122367055108059,0.5000000036616705,5.0,-0.7606542169308037,0.4964252342047615,1.1519682481667646,10.610285493306115,-2.7468047977593764,-15.461456555968144,-20.80729121205602,0.07595313259108176,-0.5791194529957147,18.48279855835717,18.48279855835717,0.6532355953250222,0.8721549271378358,32.081152017927714,20.80729121205602,10.610285493306115,0.07595313259108176,18.48279855835717
-45.18016989798896,702.0419835275576,728.6710840506926,-13.490330115879832,-14.164021295125899,-13.919895580808696,-1.0081141353699237,-3.4644363509531653,0.7112500575293104,-0.7087483465167471,9.236398795756504,-0.06832198132092962,0.999088948800398,0.0006500417824588101,0.9724830809963443,0.7741191741537841,1.0029154212783786,1.0040520361225147,1.3556062803679858,1e-05,0.9152422561120778,0.5000000028790932,5.0,-0.7591827324047948,0.49692307781570594,1.1523464292908463,9.236398795756504,-2.4107896886234377,-13.490330115879832,-18.175265530484847,0.06103142857930001,-0.551628322087465,16.120734052098307,16.120734052098307,0.6592466964884371,0.8713109275137061,28.083916875934595,18.175265530484847,9.236398795756504,0.06103142857930001,16.120734052098307
-39.353941901665,533.8589422178997,554.9450252650548,-11.767369756479587,-12.390561026538892,-12.193283233631062,-1.0069988585756187,-3.4730587393041454,0.7497202859570277,-0.7474253580696154,8.034421717207447,-0.06241026142726345,0.999088948800398,0.0005612547440244642,0.9719417896418773,0.7705962984931272,1.0025153103965312,1.0034956651599154,1.3576372985912688,1e-05,0.9182478067091683,0.5000000022637694,5.0,-0.7579110359011548,0.4973531091290732,1.1526737031271534,8.03442171720744,-2.1149121934306554,-11.767369756479587,-15.872373620486368,0.049319448226957385,-0.5245523736053908,14.055562259395405,14.055562259395405,0.6652577976518519,0.8705808612077082,24.583844260169954,15.872373620486368,8.03442171720744,0.049319448226957385,14.055562259395405
-34.266958272642746,405.76326946530816,422.4790515579751,-10.262528929338607,-10.841273366045312,-10.680918468941629,-1.006034183529408,-3.4833469524225653,0.7831730792520174,-0.7810964481349371,6.983871213940515,-0.056460503478876094,0.999088948800398,0.0004843556556159978,0.9713901636802855,0.7670350142376745,1.00216907387845,1.0030142784821574,1.3596719267315907,1e-05,0.9212533573029711,0.5000000017799537,5.0,-0.7568124248508038,0.49772433701002883,1.1529566771256223,6.983871213940521,-1.854847787871095,-10.262528929338607,-13.859303498123051,0.04008872427592127,-0.4985669881548637,12.251498165729494,12.251498165729494,0.6712688988152669,0.8699496679985594,21.52219183498694,13.859303498123051,6.983871213940521,0.04008872427592127,12.251498165729494
-29.82868214863545,308.2983008533323,321.5784780638747,-8.949186638668145,-9.488833413256373,-9.357714482220949,-1.0052001206167958,-3.49509932785437,0.8122484098057788,-0.8103895532397285,6.066511774222353,-0.05067866928638404,0.999088948800398,0.0004177870759280444,0.9708280182254663,0.7634354163828325,1.0018695997859557,1.002597959687115,1.3617101486079035,1e-05,0.924258907894189,0.5000000013995395,5.0,-0.7558637230989744,0.4980446082835501,1.1532011460421256,6.066511774222352,-1.6266311403090943,-8.949186638668145,-12.101091580713565,0.03277973275885561,-0.4740873090705155,10.676791409518914,10.676791409518914,0.6772799999786818,0.8694042345761691,18.846547895477322,12.101091580713565,6.066511774222352,0.03277973275885561,10.676791409518914
