R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
0.14618904888183187,0.008542487659063888,0.010030769414163058,0.053635697684535265,0.10415771640437041,0.03640741905299616,-75093.01105501957,-5.375077138156494e+16,-0.1557642341971174,0.09153179158002284,-0.0326425515009527,0.006591862372286012,0.999088948800398,0.9642274321011881,0.9947782207320578,0.9486486993700833,82.86762624098623,283.1301094459759,1.1995705608831821,1e-05,0.6625477571749772,0.9401885179492202,0.94018851794922,-80117.63838067501,0.023698402548441116,1.0002809254760334,-0.032642551500952716,0.007013228319226094,0.053635697684535265,0.05447842957841542,-0.016937574337843563,0.016646870044148023,-0.054600110620722314,-0.054600110620722314,0.28096527745791533,283.050593323305,0.0,0.0,0.032642551500952716,0.016937574337843563,0.054600110620722314
0.1803263903847889,0.01388907150842927,0.017052382141695945,0.06818114654753708,0.13690973376103308,0.050895494326206256,-69030.92671753021,-4.001181493939621e+16,-0.19643740654998723,0.11928561737599103,-0.04195360469126331,0.00998577802320297,0.999088948800398,0.956622496354119,0.9945786885733958,0.9467807885957347,79.95998348883377,270.49492131816686,1.2027031862057005,1e-05,0.6682027791840917,0.8889014462276899,0.8889014462276899,-73121.80042182423,0.02499244032657667,1.0003124574202116,-0.04195360469126333,0.010552885510379634,0.06818114654753708,0.06931536152189043,-0.0215035598587067,0.025721467496082583,-0.06893335566666717,-0.06893335566666717,0.28715157386090884,270.4104295729442,0.0,0.0,0.04195360469126333,0.0215035598587067,0.06893335566666717
0.2183657472128112,0.022235392648445,0.028758807367919897,0.08592558964220173,0.18015007046081055,0.07075090575739289,-62599.97919872406,-2.8547356685362856e+16,-0.24541518178878588,0.1533771005945724,-0.053488613468299806,0.015115664752047987,0.999088948800398,0.947941593767837,0.9943828227719775,0.9449536160104559,76.77744855316672,256.81109335007454,1.205685594298417,1e-05,0.6735560498568229,0.8425960382245069,0.8425960382245068,-65905.74833636002,0.02646409565300449,1.0003503582197129,-0.0534886134682998,0.01588391980970884,0.08592558964220173,0.08746209975752345,-0.02734979117585442,0.03952489846689999,-0.08598252801875478,-0.08598252801875478,0.29333787026390234,256.7211489853534,0.0,0.0,0.0534886134682998,0.02734979117585442,0.08598252801875478
0.25900756634544697,0.0351973488473252,0.04832317812747532,0.10741313475063864,0.23753505203482433,0.0979488909615373,-55967.69499289892,-1.9474004622328664e+16,-0.3042866272616793,0.19502784681866178,-0.06771068587954526,0.022810018728730227,0.999088948800398,0.938120678108803,0.9941903930524486,0.9431646554306136,73.34003812693541,242.20778580409814,1.2085317663144766,1e-05,0.6786376280395809,0.8010179315168091,0.8010179315168092,-58618.169449383946,0.02813634065810488,1.0003960620062886,-0.06771068587954532,0.02385910696136212,0.10741313475063864,0.10951131121590242,-0.03489654026832176,0.06032883674754217,-0.10596163417117524,-0.10596163417117524,0.29952416666689585,242.1118944814235,0.0,0.0,0.06771068587954532,0.03489654026832176,0.10596163417117524
0.29969016429936274,0.055370241902228404,0.08125816442191987,0.1332279546247444,0.314113417528909,0.13523286809852147,-49304.48788063562,-1.2671948606926592e+16,-0.374985001901557,0.24571316961502374,-0.08516803159774929,0.03427545203640614,0.999088948800398,0.9270986995330672,0.9940010927571067,0.9414107130897763,69.67456097332213,226.84418218455215,1.211255233931237,1e-05,0.6834758530671114,0.7638686548877979,0.7638686548877979,-51411.86309221653,0.030034779572480717,1.0004513493825908,-0.08516803159774934,0.03572125321548972,0.1332279546247444,0.1361195569829116,-0.04472013735759687,0.09144518818897078,-0.12895369893179454,-0.12895369893179454,0.30571046306988936,226.74184239398014,0.0,0.0,0.08516803159774934,0.04472013735759687,0.12895369893179454
0.33582588500822763,0.08712336681527434,0.1373618076653034,0.1639551471541697,0.4168872976074521,0.18643153679701252,-42774.12652772764,-7848125475344557.0,-0.45986748014489726,0.30722443897622576,-0.10649811573519191,0.0512701601926239,0.999088948800398,0.914817547780769,0.9938145600252244,0.939688132682286,65.81395614907419,210.9042940295719,1.2138688789675942,1e-05,0.6880971263753715,0.7308228070973177,0.7308228070973177,-44434.53616308918,0.03218805514787549,1.0005184383360544,-0.10649811573519194,0.05328299658942011,0.1639551471541697,0.16798081994776215,-0.05761394020260989,0.13770427004806257,-0.15478750395106028,-0.15478750395106028,0.31189675947288287,210.7950098154346,0.0,0.0,0.10649811573519194,0.05761394020260989,0.15478750395106028
0.35960873644049823,0.13824390529334343,0.23446985976197365,0.20010104837091625,0.5556052659333047,0.2569102500664656,-36525.02462162687,-4616496574107146.0,-0.5618095940516167,0.3817438273355469,-0.1324201758038309,0.07635842797724901,0.999088948800398,0.9012223610606384,0.9936303963720241,0.9379929722162547,61.796497901699574,194.5909784251503,1.2163847956931169,1e-05,0.6925257909950977,0.7015424826700771,0.7015424826700771,-37820.24376179763,0.03462818466580344,1.0006000953263436,-0.13242017580383095,0.07919121545483121,0.20010104837091625,0.20576662332608056,-0.07467375396670976,0.20615670962896895,-0.1828321988492754,-0.1828321988492754,0.3180830558758763,194.47427532143584,0.0,0.0,0.13242017580383095,0.07467375396670976,0.20615670962896895
0.3581654479049597,0.22346992325957596,0.40583230584644236,0.24194471506730575,0.7438811494499944,0.35421260534364807,-30682.98125928322,-2574188296974758.0,-0.6843154819047071,0.47193255411637813,-0.16370492568166176,0.1132834583982438,0.999088948800398,0.8862623094664013,0.993448182358144,0.9363211507535624,57.664875785748876,178.11933198892064,1.218814206561327,1e-05,0.6967840914628555,0.6756888511636192,0.6756888511636194,-31682.140451574334,0.03739082220453361,1.0006997706262326,-0.1637049256816617,0.11731540613886512,0.24194471506730575,0.2500086105485484,-0.0974171360265866,0.3071021623295155,-0.2116614475835847,-0.2116614475835847,0.3242693522788698,177.99477647272218,0.0,0.0,0.1637049256816617,0.0974171360265866,0.3071021623295155
0.31070867008080044,0.3722790363369677,0.7148576520520437,0.28927527016991594,1.000765322550676,0.4889693083758764,-25345.85042260471,-1358302863581720.5,-0.8316439745970599,0.5810331847543344,-0.20110251265242138,0.1675117238909686,0.999088948800398,0.8698919130713247,0.993267490324405,0.9346685656746971,53.465140778795416,161.7095783615466,1.2211674216221442,1e-05,0.7008921968685882,0.652931026850003,0.652931026850003,-26107.06251129847,0.04051543751556016,1.0008217621694115,-0.20110251265242132,0.1733165124148466,0.28927527016991594,0.30088484721767206,-0.12794900354369992,0.4555920452933602,-0.23851272260212245,-0.23851272260212245,0.33045564868186333,161.5768006593102,0.0,0.0,0.20110251265242132,0.12794900354369992,0.4555920452933602
0.18418880679401423,0.646317725211544,1.2849879695091255,0.3409437470346123,1.3529349612424872,0.6761779823125134,-20580.456961622902,-677252628426207.5,-1.0089486129472591,0.7129854126628022,-0.24519745133373413,0.24702339748566968,0.999088948800398,0.8520729053631719,0.9930878943617776,0.9330311827887442,49.24550267245919,145.57957720665146,1.2234538322268171,1e-05,0.7048682710907654,0.6329525092269297,0.6329525092269297,-21152.298152209903,0.04404539126996314,1.000971411876508,-0.24519745133373408,0.25547591983043544,0.3409437470346123,0.35784879172414374,-0.16918924473249344,0.6736127247428879,-0.25842889225114496,-0.25842889225114496,0.33664194508485684,145.43829671792057,0.0,0.0,0.25547591983043544,0.16918924473249344,0.6736127247428879
-0.07328430438195718,1.1786733087133332,2.360854520140629,0.3941191916277799,1.8377125787064907,0.9369887564085017,-16421.897957020185,-318738276155835.44,-1.2224265032694293,0.8725527660944952,-0.29614013866758904,0.3634507412431738,0.999088948800398,0.8327766040629808,0.9929089778045148,0.9314051025582819,45.054972957705715,129.93715167516402,1.225681930522441,1e-05,0.7087285762611929,0.615455547321452,0.6154555473214519,-16844.718233411935,0.04802787364375066,1.0011553374504552,-0.2961401386675888,0.375894492126893,0.3941191916277799,0.41900669339521857,-0.22518095557449722,0.9932314759297162,-0.26291398995998955,-0.2629139899599895,0.34282824148785035,129.78720365818788,0.0,0.0,0.375894492126893,0.22518095557449722,0.9932314759297162
-0.542277847179665,2.2624202969049825,4.434281461288922,0.4430826513778805,2.5071583960577795,1.3011622610006335,-12875.168308275403,-141510529631812.56,-1.4794660666641208,1.0654545076897488,-0.3531758560034508,0.5336987154855817,0.999088948800398,0.8119867038083655,0.9927303385918373,0.9297866060991169,40.9418696077103,114.97253954187588,1.2278593473909987,1e-05,0.7124875977695676,0.6001638008362621,0.6001638008362621,-13182.231886396332,0.05251366012345886,1.0013817006282166,-0.35317585600345064,0.5522081130623574,0.4430826513778805,0.4801014465314319,-0.30149903376428633,1.4610776771513259,-0.23785858929689016,-0.23785858929689016,0.34901453789084386,114.81390110259441,0.0,0.0,0.5522081130623574,0.30149903376428633,1.4610776771513259
-1.3465304771440854,4.549389772276514,8.504517389777122,0.47731513218422694,3.4334912434121394,1.8103895892655621,-9918.835120512185,-59267715620003.61,-1.7887768218051225,1.2984922866831252,-0.4138507628613272,0.7822155668087982,0.999088948800398,0.7897023585998103,0.9925515928569795,0.928172184613439,36.952231311766425,100.85138800475708,1.2299929027341598,1e-05,0.7161581813931923,0.5868236561355357,0.5868236561355357,-10137.308318454123,0.05755662690591507,1.001660509449794,-0.4138507628613273,0.810005629464582,0.47731513218422694,0.5328952574957943,-0.4057754135366445,2.144625284154624,-0.16038983741315568,-0.16038983741315577,0.35520083429383736,100.68420093765518,0.0,0.0,0.810005629464582,0.4057754135366445,2.144625284154624
-2.673918950830896,9.492406418710013,16.614509065371756,0.47853495064760465,4.716037079744419,2.5226588721558936,-7510.280861009293,-23433810202387.36,-2.160475133227329,1.579654581049627,-0.4727177218062172,1.1441060739346347,0.999088948800398,0.7659413770337917,0.9923723770867474,0.9265585556652303,33.12822217230219,87.70879426306749,1.2320886632151358,1e-05,0.7197516752486652,0.5752045192278478,0.5752045192278474,-7662.09296775384,0.06321296043082472,1.002003946832887,-0.47271772180621713,1.1861678673453484,0.47853495064760465,0.5626585374690319,-0.5483445518971314,3.1408130253025512,0.005820438087974424,0.005820438087974151,0.36138713069683087,87.53338201939783,0.0,0.0,1.1861678673453484,0.5483445518971314,3.1408130253025512
-4.806081146115199,20.3161166680339,32.94802435615833,0.41622127518663005,6.489721999661443,3.5177868343682897,-5591.877069938689,-8760969520694.731,-2.60608855119404,1.9181735648026879,-0.5192928421902584,1.6692773452172438,0.999088948800398,0.7407433124469887,0.992192349161894,0.9249426693201768,29.506635690059102,75.64490740799366,1.2341520036681513,1e-05,0.7232780711165744,0.565098362103061,0.5650983621030609,-5694.480772503515,0.0695399939193417,1.0024267102662539,-0.5192928421902583,1.7333528954939945,0.41622127518663005,0.5443723757401312,-0.7429837913232887,4.587533141828237,0.31738463973679576,0.31738463973679576,0.3675734270998243,75.46178352320806,0.0,0.0,1.7333528954939945,0.7429837913232887,4.587533141828237
-8.15902332521901,44.109788777242144,66.04520359770562,0.24104333689117752,8.93472762671039,4.9040532130744765,-4097.376343418469,-3104919246560.1577,-3.1384289472140834,2.3244991438924782,-0.5349325542434284,2.4277437768720573,0.999088948800398,0.7141721972628075,0.9920111885474836,0.9233217067293682,26.11762130361911,64.72252899105915,1.236187669337588,1e-05,0.7267461412503664,0.5563187505106865,0.5563187505106864,-4164.429974532073,0.0765946112101684,1.002946337625297,-0.5349325542434283,2.525798133785709,0.24104333689117752,0.43715205071848084,-1.0076686034089781,6.678347083001255,0.8608597895544653,0.8608597895544653,0.37375972350281783,64.5323947683028,0.0,0.0,2.525798133785709,1.0076686034089781,6.678347083001255
-13.336635773651365,96.23355904323824,133.1903242933605,-0.1244571296684589,12.286199418198857,6.825508030150983,-2957.8438592916964,-1046868837045.996,-3.7712733225907944,2.810144682474279,-0.4882289215151577,3.516044839336192,0.999088948800398,0.6863186517325401,0.9918285958591366,0.9216930732904538,22.98375212957312,54.96697829485759,1.2381998369017304,1e-05,0.7301635680472367,0.5486995352495558,0.5486995352495558,-2999.830502098962,0.08443117774274685,1.003583482282435,-0.48822892151515795,3.6664401452093496,-0.1244571296684589,0.17633348207785604,-1.3651728470119684,9.680310853843379,1.7659338950697634,1.765933895069764,0.37994601990581134,54.77070843159655,0.0,0.0,3.6664401452093496,1.3651728470119684,9.680310853843379
-21.19760323359254,209.32293847604495,268.87038175268384,-0.7985282543622081,16.84174020203009,9.468882555274838,-2106.5885269828464,-337367997541.7042,-4.518784765422581,3.3873506574140704,-0.3284952855807757,5.0643843240074204,0.999088948800398,0.6573010983363028,0.9916442919894972,0.92005438810424,20.11952691239717,46.368246845637444,1.240192172875978,1e-05,0.7335370649550299,0.5420933478891962,0.5420933478891962,-2131.379233167864,0.09309899280370282,1.0043620878445467,-0.32849528558077595,5.294995857504947,-0.7985282543622081,-0.3373051873671564,-1.8432144116888123,13.95383963301467,3.222617673107832,3.222617673107832,0.38613231630880485,46.166862934012144,0.0,0.3373051873671564,5.294995857504947,1.8432144116888123,13.95383963301467
-32.93310671290153,451.01939216143074,540.5100334384542,-1.9565070391961001,22.962810327805393,13.068060855004546,-1482.7674109672437,-104516004264.99458,-5.394610084747779,4.0685097329530056,0.02300092644392325,7.243522695405368,0.999088948800398,0.6272658402458662,0.9914580169416412,0.9184034710762028,17.531355326181046,38.885199058996214,1.2421678884922915,1e-05,0.7368724877489984,0.5363700067007486,0.5363700067007486,-1496.1294283885236,0.1026393072348741,1.0053094009350898,0.023000926443923268,7.596028594142578,-1.9565070391961001,-1.251495241721683,-2.4736873682002116,19.97194263060107,5.5023285215521796,5.5023285215521796,0.39231861271179835,38.679832321101436,0.0,1.251495241721683,7.596028594142578,2.4736873682002116,19.97194263060107
-50.14738463336825,957.3175335366641,1076.4254661764405,-3.8503275372434183,31.064272834449277,17.902780425267704,-1033.575623378133,-31338413405.999557,-6.4106117963662825,4.865304355010458,0.6841153187839678,10.269624730328365,0.999088948800398,0.5963858191525673,0.9912695284834949,0.9167383286976869,15.218021014881284,32.451336328592674,1.2441297905347337,1e-05,0.7401749358739462,0.5314149096184085,0.5314149096184085,-1039.6228066002154,0.11308201515306261,1.0064557523833675,0.6841153187839674,10.805096179461014,-3.8503275372434183,-2.779384638978115,-3.29037310229539,28.333854167101904,8.981601464511463,8.981601464511463,0.39850490911479186,32.24318232743498,0.0,2.779384638978115,10.805096179461014,3.29037310229539,28.333854167101904
-74.9254600632686,1991.8315156351905,2112.647255463674,-6.829524405766952,41.58470632657971,24.28683052456522,-715.1447543030174,-9165143364.944286,-7.575236460099182,5.7875312080675485,1.8246799325023564,14.404262846682503,0.999088948800398,0.5648579542835511,0.9910786007098747,0.9150571392805964,13.171561435166442,26.981479883476847,1.246080327895317,1e-05,0.7434488439480558,0.5271274678925482,0.527127467892548,-716.7265455363457,0.12444220154717672,1.0078340367051721,1.8246799325023553,15.209904716383136,-6.829524405766952,-5.218240666365683,-4.324468950503619,39.76529283133942,14.165321413081115,14.165321413081115,0.40469120551778537,26.771749019000342,0.0,5.218240666365683,15.209904716383136,4.324468950503619,39.76529283133942
-109.86291646562455,4043.967243735364,4065.630709673436,-11.360112648500127,54.92977477536687,32.540002375846946,-492.41726311812016,-2636681682.967164,-8.891591535348647,6.841629890341117,3.679630024645855,19.945857779833148,0.999088948800398,0.5328990753699516,0.9908850225762522,0.9133582382082182,11.378458363386976,22.37867399807078,1.248021633819021,1e-05,0.7466980637984127,0.5234196160538731,0.5234196160538729,-491.4442605969594,0.13671680026861294,1.009478830728153,3.679630024645853,21.14221903023826,-11.360112648500127,-8.967390147689882,-5.597443099879981,55.09500122410704,21.70390129650869,21.703901296508693,0.4108775019207789,22.16854213963921,0.0,8.967390147689882,21.14221903023826,5.597443099879981,55.09500122410704
-158.02388207043924,7977.622715666965,7634.405276124543,-18.035394713907277,71.3833148553532,42.9382636102507,-338.3269434635666,-752947992.9718468,-10.355394514122743,8.028996473888846,6.55958299885239,27.208481661229985,0.999088948800398,0.5007405871485137,0.9906885964503191,0.9116401035975388,9.821006058053417,18.540669187101848,1.249955563948769,1e-05,0.7499259375741614,0.5202144200974029,0.5202144200974029,-336.03409222501864,0.14988167546668957,1.0114251175925084,6.55958299885239,28.95562308409348,-18.035394713907277,-14.541111868180273,-7.111262811275626,75.19618394670923,32.39615170491137,32.39615170491138,0.4170637983237724,18.33123269791256,0.0,14.541111868180273,28.95562308409348,7.111262811275626,75.19618394670923
-222.78962451922953,15231.061177280959,13925.09121866921,-27.570584819113325,90.98727225078656,55.639163699651,-232.60508428032753,-215442030.76899678,-11.953056492909232,9.34424039335028,10.85460709070789,36.48481017489678,0.999088948800398,0.46862212675127596,0.9904891367132542,0.9099013426384914,8.478719182309723,15.36549203319798,1.2518837303747785,1e-05,0.753135362585685,0.5174447956330154,0.5174447956330155,-229.75680101754344,0.16388946862386514,1.013706622871593,10.85460709070789,38.984843798446164,-27.570584819113325,-22.57051757201458,-8.837027137783895,100.88380279433211,47.16761845289206,47.167618452892064,0.4232500947267659,15.157730734431967,0.0,22.57051757201458,38.984843798446164,8.837027137783895,100.88380279433211
-307.56689568204877,28041.881545522036,24570.735515406435,-40.772190217027756,113.40266304922821,70.58524229102268,-160.47223141014834,-62350723.59904325,-13.660242260072739,10.773621276975069,17.025843381337914,47.992707121329396,0.999088948800398,0.4367845810166032,0.9902864684316588,0.9081406787765482,7.329658157939237,12.755804043173963,1.2538075319500024,1e-05,0.7563288485669155,0.5150523404186887,0.5150523404186887,-157.5164183172905,0.1786685391983568,1.0163538225145206,17.025843381337914,51.48505908066563,-40.772190217027756,-33.78748629835532,-10.70435518955138,132.7661428871532,67.01428128893393,67.01428128893393,0.4294363911297594,12.550554502383171,0.0,33.78748629835532,51.48505908066563,10.70435518955138,132.7661428871532
-415.3471605638042,49627.01563408061,41792.88494991848,-58.47465406286309,137.77777419874047,87.39724050289843,-111.39471711022452,-18419669.24721041,-15.441278673763227,12.293959172469535,25.57965746810289,61.809634375468065,0.999088948800398,0.405462902330767,0.9900804261128564,0.9063569398310976,6.3515799078698985,10.621951972499616,1.255728181163917,1e-05,0.7595085680683524,0.5129862805704077,0.5129862805704077,-108.57415184370873,0.19412326133270852,1.0193917410722366,25.579657468102898,66.55482458377095,-58.47465406286309,-48.98427364625732,-12.595133423960512,171.06216141368253,92.90517254362933,92.90517254362936,0.4356226875327529,10.41989212246023,0.0,48.98427364625732,66.55482458377095,12.595133423960512,171.06216141368253
-548.1457950165575,84197.48594372087,68329.99732180909,-81.44188681077887,162.66248819371356,105.27956216286934,-78.00665685150744,-5602914.860293476,-17.249734049146817,13.872322116036395,37.02083762153025,77.80508653798479,0.999088948800398,0.3748791874641907,0.989870852550105,0.9045490470879376,5.522859077327449,8.883780014741937,1.257646727878286,1e-05,0.762676400672631,0.5112025263077156,0.5112025263077158,-75.43660351166905,0.21013582338642403,1.0228377132379312,37.02083762153027,84.05343076252124,-81.44188681077887,-68.94519836170603,-14.34573150771106,215.41291198907035,125.64549810835416,125.64549810835416,0.4418089839357464,8.68542477439469,0.0,68.94519836170603,84.05343076252124,14.34573150771106,215.41291198907035
-706.3977135858075,136660.32816243806,107161.80329576899,-110.24000958815182,186.0123872533378,122.96902948667172,-55.23582321022293,-1768782.3749166797,-19.030350915511676,15.46673894065632,51.785401214034735,95.58672299535867,0.999088948800398,0.3452364593993507,0.9896575977598117,0.9027160053656746,4.823161121752499,7.471389133550108,1.2595640802265313,1e-05,0.7658339716915852,0.5096628309222957,0.5096628309222958,-52.956120724634616,0.22656952369395342,1.0266993206247883,51.78540121403471,103.53073861330631,-110.24000958815182,-94.35197835225645,-15.760839441666526,264.73071795815656,165.71349301974968,165.71349301974965,0.4479952803387399,7.277095624260727,0.0,94.35197835225645,103.53073861330631,15.760839441666526,264.73071795815656
-888.4281984395733,211895.75416405834,161006.254886851,-145.09825240013103,205.3169375596023,138.75956229269474,-39.63033317889346,-583560.728529543,-20.722297027493486,17.02805686054492,70.15940155523278,114.4782226322114,0.999088948800398,0.3167135209085289,0.9894405180096931,0.9008568940292063,4.233878397668292,6.325086141309823,1.261481022967426,1e-05,0.7689826859604469,0.5083340454121292,0.5083340454121293,-37.63903966376066,0.2432733874957243,1.03097272868601,70.15940155523279,124.19177801426257,-145.09825240013103,-125.67114163602872,-16.639343816726914,317.1365023262795,213.09672185658135,213.09672185658133,0.45418157674173343,6.135066394405253,0.0,125.67114163602872,124.19177801426257,16.639343816726914,317.1365023262795
-1090.136226527474,313622.3642359089,231654.8292537884,-185.78417353291056,217.86041502291462,150.625775816379,-28.86059242557138,-202392.5954803679,-22.263448225326936,18.50287846450687,92.19631116074855,133.543814285039,0.999088948800398,0.2894611416164537,0.9892194749346697,0.8989708589059459,3.738360653381806,5.3947731592014385,1.2633982335672613,1e-05,0.7721237572959895,0.5071874606434891,0.5071874606434892,-27.134847010354708,0.26008777468166794,1.035641629616519,92.1963111607485,144.916474210736,-185.78417353291056,-163.03885368151649,-16.80865980163392,370.02726895255745,267.16239202100303,267.16239202100303,0.46036787314472694,5.209111921465569,0.0,163.03885368151649,144.916474210736,16.80865980163392,370.02726895255745
-1305.0073947577307,443055.7604740872,319308.1762207892,-231.5231990864857,221.08722838591206,156.44692914193527,-21.362513489264956,-74135.96946299938,-23.595194338952563,19.837308726355978,117.64991027153557,151.66529401042203,0.999088948800398,0.26359971353298717,0.9889943347359015,0.89705710504966,3.321981783730442,4.639001818304157,1.265316296264842,1e-05,0.775258234134522,0.5061982287866463,0.5061982287866467,-19.870885368080938,0.27685053320472874,1.040676945906202,117.6499102715356,164.34522976536238,-231.5231990864857,-206.16332757660507,-16.160074810994214,420.2902778504094,326.59695891041787,326.59695891041787,0.46655416954772044,4.457677126944137,0.0,206.16332757660507,164.34522976536238,16.160074810994214,420.2902778504094
-1524.5122650669969,597744.6746237843,422121.2813057467,-280.9880201631936,213.006759976198,154.30382684213475,-16.088304769924598,-28779.74875732533,-24.667128007686056,20.981069727985627,145.93998635151516,167.66406300939494,0.999088948800398,0.23921838135277523,0.9887649674575387,0.8951148902909877,2.9720869453076,4.023872031129065,1.2672357143523554,1e-05,0.7783870218150635,0.5053448559676262,0.5053448559676261,-14.797689800338624,0.2934031985683025,1.0460373723989087,145.9399863515151,181.02519179426682,-280.9880201631936,-254.26576259344984,-14.675733283515807,464.64331357236,389.4404656657218,389.4404656657218,0.47274046595071395,3.846776546712666,0.0,254.26576259344984,181.02519179426682,14.675733283515807,464.64331357236
-1738.8580988473284,771024.6270731337,536124.5052272264,-332.37051429569607,192.5512024666284,142.79460075263893,-12.335750048989317,-11867.09743224993,-25.440975400023323,21.891446316841023,176.16348084190557,180.44752714303127,0.999088948800398,0.21637553931383663,0.9885312463353477,0.8931435195114467,2.677860585737443,3.521905671735156,1.269156920883531,1e-05,0.7815109019243206,0.5046087584758083,0.5046087584758081,-11.214911600421908,0.3095967531717288,1.0516707439505173,176.16348084190554,193.5945258719677,-332.37051429569607,-306.0765168378232,-12.439150428497372,500.0434159053298,453.2220843231515,453.2220843231515,0.47892676235370746,3.3488672115242055,0.0,306.0765168378232,193.5945258719677,12.439150428497372,500.0434159053298
-1937.9749260859817,952395.588486871,655564.8211339299,-383.53082144922774,159.8033548438412,121.3014079406513,-9.632937695358844,-5203.360890863418,-25.89325919470975,22.53653779030607,207.15473585277155,189.1509528704957,0.999088948800398,0.19510049791791617,0.9882930472112443,0.89114233957799,2.4301491613676953,3.1109799576991497,1.271080287999378,1e-05,0.7846305490742642,0.5039738753842166,0.5039738753842166,-8.65407051504236,0.3252965344723855,1.057516125457663,207.15473585277167,200.96913966458578,-383.53082144922774,-359.8944478610478,-9.625486725797469,524.0832028414741,515.1804508976401,515.1804508976401,0.48511305875670097,2.941780160896181,0.0,359.8944478610478,207.15473585277167,9.625486725797469,524.0832028414741
-2112.5598176481,1128840.4230077981,773573.2469262874,-432.2005331356005,116.04056418417412,90.14583336269658,-7.661216721549998,-2426.2671850353563,-26.016411793187544,22.89740725906757,237.5876720619031,193.2458518132732,0.999088948800398,0.17539606754388892,0.9880502480078558,0.8891107348771125,2.221264399020267,2.7733683222616583,1.2730061350416664,1e-05,0.7877465454406775,0.5034263310178704,0.5034263310178704,-6.800406111395163,0.34038600071990016,1.0635064451443366,237.58767206190302,202.4931427713164,-432.2005331356005,-413.70595121951425,-6.473682705369416,535.2937319090358,572.5327763017317,572.5327763017317,0.4912993551596945,2.607758829223892,0.0,413.70595121951425,237.58767206190302,6.473682705369416,572.5327763017317
-2254.994286335471,1286781.4177589766,882981.8272213447,-476.20519350535017,63.58622332712554,50.59561125997794,-6.20403328230391,-1202.1196832851633,-25.818320494179467,22.968911114993475,266.10337671932183,192.59428647153186,0.999088948800398,0.15724178251646342,0.9878027282574466,0.8870481233905496,2.044785343284872,2.4949093825389443,1.2749347356055345,1e-05,0.790859393352291,0.502954141305057,0.502954141305057,-5.441140695007526,0.3547692041357776,1.0695714413982906,266.1033767193219,198.0224090478623,-476.20519350535017,-465.34894835268926,-3.2476530167868813,533.2961107989019,622.7464910156096,622.7464910156096,0.497485651562688,2.3326252795954017,0.0,465.34894835268926,266.1033767193219,3.2476530167868813,622.7464910156096
-2359.988926106209,1414169.0060617826,977116.1284458747,-513.6687599915865,5.505853248749077,4.721086924972781,-5.113063858261262,-631.8550193871565,-25.32052328013408,22.759207779723237,291.44150131838114,187.44210087156821,0.999088948800398,0.14059749457666132,0.9875503686798489,0.8849539532583119,1.895370929141876,2.2643064746178636,1.2768663236652957,1e-05,0.7939695261850592,0.5025469586393845,0.5025469586393844,-4.4313492991963255,0.3683719602214393,1.0756406740108004,291.44150131838126,187.92713389043791,-513.6687599915865,-512.6986939538474,-0.19619158094406938,518.7822300784475,663.7689680180872,663.7689680180872,0.5036719479656815,2.1050770292785788,0.0,512.6986939538474,291.44150131838126,0.19619158094406938,663.7689680180872
-2424.880106496757,1502189.7999360505,1050449.7730861898,-543.1692585768371,-54.78363483478188,-44.86538064912173,-4.285809253553445,-351.54780283113416,-24.555437214898834,22.288137855552083,312.5542894094911,178.35825263102498,0.999088948800398,0.1254070921196639,0.9872930508044021,0.8828276997788235,1.7685897395904706,2.0725493906235952,1.2788010988917744,1e-05,0.7970773177846736,0.5021958504491794,0.5021958504491792,-3.6714632848166895,0.3811418192819182,1.0816463626470512,312.55428940949093,173.01850693018028,-543.1692585768371,-553.8487499785265,2.479563546415048,493.3447508348853,694.1830485425171,694.1830485425171,0.509858244368675,1.9161062822340231,99.64901548390361,553.8487499785265,312.55428940949093,2.479563546415048,694.1830485425171
-2449.5812254242287,1546247.7649554552,1099073.2801001482,-563.8276144232195,-113.91301640093434,-95.33082154472851,-3.650744607292992,-206.47969385425768,-23.563071090028295,21.584800180271657,328.6873138391768,166.13784222485918,0.999088948800398,0.11160214308178973,0.9870306566312801,0.880668862800096,1.660769930984127,1.9124444470320245,1.280739231265272,1e-05,0.8001830906123668,0.5018931072043338,0.5018931072043337,-3.0924200221848106,0.39304703049742046,1.0875258539554398,328.6873138391767,154.4204395832627,-563.8276144232195,-587.2624197064124,4.6455487140514835,459.20569545038813,713.2739577753102,713.2739577753104,0.5160445407716685,1.758527799662209,209.24383794566285,587.2624197064124,328.6873138391767,4.6455487140514835,713.2739577753104
